,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,MISSISSIPPI-VALLEY-STATE,0.431,0.25153846153846154,21,1,0.052000000000000005,0.043076923076923075,0.5715384615384616,0.426,1.5223076923076924,0.383,0.583076923076923,0.291,0.4423076923076923,0.675,0.29846153846153844,0.196,6,3,28,91.4,0.298,0.3038461538461538,0.5670000000000001,0.37615384615384617,0.121,0.13153846153846155,0.7146153846153847,0.548,1.4023076923076923,0.473,0.6630769230769231,0.392,0.55,0.701,0.3853846153846154,0.275,0.316,0.26461538461538464,0.4276923076923077,1.9230769230769231,0.085,0.14923076923076922,0.41,0.5746153846153846,0.368,0.21153846153846154,0.8276923076923077,0.546,0.45153846153846156,0.528,0.9792307692307692,0.578,0.171,0.3423076923076923,69.9,0.5061538461538462,1.5961538461538463,-21.41,0.08199999999999999,0.14307692307692307,-8.13,0.287,0.4369230769230769,0.301,0.13153846153846155,1.0853846153846154,0.416,0.45153846153846156,0.47200000000000003,0.8753846153846154,0.461,0.157,0.32384615384615384,0.125,4,202.8125,76.5625
0,MISSISSIPPI,0.556,0.36,10,1,0.11199999999999999,0.10076923076923076,0.6307692307692307,0.483,1.5376923076923077,0.421,0.6469230769230769,0.338,0.5192307692307693,0.73,0.3792307692307692,0.247,8,10,20,105.5,0.313,0.3038461538461538,0.623,0.4084615384615385,0.096,0.08923076923076922,0.6684615384615384,0.515,1.486923076923077,0.441,0.6553846153846153,0.369,0.5484615384615384,0.712,0.39076923076923076,0.263,0.306,0.2776923076923077,0.4707692307692308,1.9230769230769231,0.078,0.13846153846153847,0.394,0.5853846153846154,0.378,0.22153846153846155,0.9015384615384615,0.481,0.4338461538461538,0.503,0.9461538461538461,0.55,0.149,0.30538461538461537,70.7,0.4684615384615385,1.866153846153846,6.85,0.087,0.15384615384615385,9.16,0.394,0.6061538461538462,0.319,0.1930769230769231,0.9315384615384615,0.487,0.45384615384615384,0.49700000000000005,0.9346153846153846,0.523,0.136,0.28076923076923077,0.375,12,201.0,75.85714285714286
0,MISSOURI-KANSAS-CITY,0.46799999999999997,0.2754863813229572,11,3,0.067,0.06303501945525292,0.5898832684824903,0.483,1.446692607003891,0.407,0.5883268482490273,0.344,0.4980544747081712,0.711,0.3540856031128405,0.245,8,6,22,96.8,0.217,0.20233463035019456,0.521,0.3408560311284047,0.113,0.08949416342412451,0.7284046692607004,0.515,1.4396887159533074,0.454,0.6536964980544747,0.416,0.598443579766537,0.702,0.42023346303501946,0.292,0.321,0.2793774319066148,0.4575875486381323,1.9042801556420232,0.07400000000000001,0.1330739299610895,0.348,0.5003891050583658,0.353,0.17665369649805449,0.9392996108949416,0.508,0.47704280155642026,0.56,1.0077821011673151,0.552,0.17800000000000002,0.3743190661478599,72.4,0.5299610894941634,1.751750972762646,-10.19,0.087,0.15719844357976653,-1.02,0.455,0.6575875486381323,0.336,0.22101167315175096,0.7891050583657587,0.465,0.3673151750972763,0.44,0.7922178988326848,0.52,0.16,0.31984435797665367,0.313,10,197.5,76.08333333333333
0,MISSOURI,0.5579999999999999,0.3330827067669173,6,5,0.113,0.10526315789473684,0.6706766917293233,0.537,1.3270676691729324,0.45,0.5969924812030075,0.39,0.5172932330827068,0.734,0.37969924812030076,0.286,3,13,13,107.1,0.312,0.2503759398496241,0.473,0.28270676691729324,0.121,0.08796992481203007,0.5533834586466165,0.467,1.4654135338345864,0.408,0.5977443609022557,0.301,0.4406015037593985,0.725,0.31954887218045114,0.218,0.278,0.2578947368421053,0.48796992481203005,1.6887218045112782,0.09699999999999999,0.1631578947368421,0.362,0.530827067669173,0.327,0.1736842105263158,0.9345864661654135,0.454,0.42406015037593986,0.46799999999999997,0.8112781954887218,0.504,0.141,0.2744360902255639,67.3,0.44661654135338347,1.8037593984962406,13.81,0.076,0.12781954887218044,9.19,0.453,0.6007518796992481,0.383,0.23007518796992482,0.7263157894736842,0.505,0.3669172932330827,0.532,0.9210526315789473,0.573,0.183,0.3526315789473684,0.606,20,208.0,77.84615384615384
0,MONMOUTH,0.507,0.31171875,12,4,0.07400000000000001,0.05703125,0.65546875,0.523,1.3421875,0.458,0.61484375,0.441,0.5921875,0.711,0.42109375,0.314,6,6,20,102.9,0.266,0.215625,0.531,0.32421875,0.105,0.09375,0.59609375,0.514,1.41015625,0.433,0.61015625,0.416,0.5859375,0.691,0.4046875,0.287,0.26899999999999996,0.240625,0.51328125,1.853125,0.09300000000000001,0.16484375,0.457,0.64453125,0.354,0.228125,0.765625,0.499,0.38203125,0.49,0.83671875,0.549,0.16,0.32265625,71.0,0.5265625,1.825,-2.41,0.087,0.15390625,-1.25,0.334,0.4484375,0.389,0.17421875,0.89375,0.493,0.440625,0.51,0.87109375,0.562,0.185,0.36953125,0.355,11,212.14285714285714,77.5
0,MONTANA-STATE,0.491,0.3096525096525097,12,3,0.055999999999999994,0.050965250965250966,0.6254826254826255,0.49,1.4895752895752896,0.424,0.6308880308880309,0.387,0.5760617760617761,0.728,0.4193050193050193,0.281,6,8,19,104.2,0.29,0.27644787644787644,0.45899999999999996,0.31814671814671813,0.08800000000000001,0.08185328185328185,0.677992277992278,0.542,1.4548262548262547,0.476,0.6926640926640927,0.363,0.5281853281853282,0.706,0.372972972972973,0.256,0.262,0.22162162162162163,0.5081081081081081,1.949034749034749,0.081,0.14594594594594595,0.372,0.5413127413127413,0.352,0.19073359073359072,0.9135135135135135,0.549,0.5019305019305019,0.499,0.8996138996138996,0.571,0.161,0.3281853281853282,72.1,0.4980694980694981,1.8795366795366795,-8.69,0.075,0.13590733590733592,-3.52,0.379,0.5644787644787644,0.352,0.19845559845559846,0.9250965250965251,0.467,0.43243243243243246,0.501,0.901930501930502,0.533,0.149,0.3081081081081081,0.406,13,198.33333333333334,77.16666666666667
0,MONTANA,0.45299999999999996,0.3101449275362319,6,8,0.092,0.08260869565217391,0.6202898550724638,0.513,1.4644927536231884,0.467,0.6840579710144927,0.386,0.5652173913043478,0.706,0.3992753623188406,0.273,0,14,8,108.8,0.33299999999999996,0.29130434782608694,0.43799999999999994,0.24855072463768116,0.08800000000000001,0.09347826086956522,0.5847826086956521,0.487,1.3224637681159421,0.43,0.5681159420289855,0.419,0.553623188405797,0.723,0.4,0.302,0.256,0.213768115942029,0.48840579710144927,1.6876811594202898,0.07,0.12173913043478261,0.32,0.42318840579710143,0.358,0.15144927536231884,0.8992753623188405,0.463,0.4166666666666667,0.467,0.7985507246376812,0.532,0.193,0.3782608695652174,69.9,0.518840579710145,1.9021739130434783,6.29,0.109,0.19130434782608696,-2.24,0.272,0.3978260869565217,0.339,0.13478260869565217,1.0666666666666667,0.515,0.5492753623188406,0.5329999999999999,0.9115942028985508,0.549,0.15,0.30579710144927535,0.765,26,199.69230769230768,77.53846153846153
0,MOREHEAD-STATE,0.483,0.2952789699570815,15,1,0.08800000000000001,0.07381974248927038,0.6025751072961374,0.492,1.4206008583690988,0.43,0.6111587982832618,0.358,0.5081545064377683,0.701,0.3562231759656652,0.251,6,7,21,99.3,0.326,0.2909871244635193,0.603,0.39570815450643776,0.10099999999999999,0.08841201716738198,0.6017167381974249,0.539,1.4025751072961374,0.468,0.6566523605150214,0.389,0.5450643776824035,0.694,0.3785407725321888,0.27,0.287,0.24206008583690988,0.48412017167381977,1.8918454935622318,0.095,0.1682403433476395,0.405,0.567381974248927,0.352,0.2,0.8351931330472103,0.547,0.45665236051502145,0.486,0.8437768240343347,0.569,0.174,0.34935622317596565,70.6,0.5133047210300429,1.753648068669528,-10.65,0.08,0.14163090128755365,-1.91,0.381,0.5416309012875536,0.323,0.17510729613733905,0.878969957081545,0.496,0.43605150214592275,0.514,0.8935622317596567,0.528,0.191,0.39141630901287555,0.276,8,197.0,76.0
0,MORGAN-STATE,0.494,0.30873015873015874,15,3,0.081,0.06984126984126984,0.6055555555555555,0.461,1.4944444444444445,0.418,0.6246031746031746,0.394,0.5888888888888889,0.725,0.42698412698412697,0.286,2,8,18,101.1,0.349,0.33650793650793653,0.568,0.35634920634920636,0.085,0.09444444444444444,0.6285714285714286,0.514,1.4063492063492065,0.446,0.6277777777777778,0.415,0.5841269841269842,0.702,0.4103174603174603,0.292,0.304,0.2650793650793651,0.5277777777777778,1.8555555555555556,0.086,0.15396825396825398,0.388,0.5452380952380952,0.348,0.18968253968253967,0.8611111111111112,0.509,0.4380952380952381,0.48700000000000004,0.8936507936507937,0.551,0.179,0.3674603174603175,71.4,0.4984126984126984,1.803968253968254,-15.11,0.099,0.1761904761904762,-11.98,0.254,0.37936507936507935,0.337,0.12777777777777777,1.1150793650793651,0.446,0.49682539682539684,0.513,0.942063492063492,0.508,0.163,0.34523809523809523,0.419,13,201.21428571428572,77.14285714285714
0,MOUNT-ST-MARYS,0.555,0.3467181467181467,11,6,0.107,0.09652509652509653,0.5436293436293437,0.546,1.372972972972973,0.455,0.6247104247104247,0.299,0.41081081081081083,0.733,0.30115830115830117,0.219,3,12,14,107.4,0.205,0.16525096525096525,0.515,0.33513513513513515,0.083,0.05945945945945946,0.6401544401544401,0.515,1.444015444015444,0.45,0.6501930501930502,0.272,0.39305019305019306,0.735,0.2888030888030888,0.2,0.348,0.28957528957528955,0.4115830115830116,1.776833976833977,0.086,0.1444015444015444,0.374,0.5405405405405406,0.347,0.18764478764478765,0.9034749034749034,0.512,0.46254826254826253,0.5670000000000001,0.9297297297297298,0.545,0.172,0.3382239382239382,67.1,0.3799227799227799,1.8,-8.13,0.102,0.17065637065637065,-8.03,0.48,0.6586872586872586,0.379,0.2494208494208494,0.7142857142857143,0.525,0.3752895752895753,0.433,0.7088803088803088,0.574,0.147,0.27104247104247103,0.563,18,197.2,76.73333333333333
0,MURRAY-STATE,0.541,0.36796875,3,10,0.087,0.08125,0.66015625,0.558,1.40859375,0.483,0.6796875,0.381,0.53671875,0.734,0.39375,0.28,2,14,6,115.3,0.33,0.26640625,0.423,0.2515625,0.09699999999999999,0.08203125,0.53984375,0.467,1.43828125,0.413,0.59453125,0.297,0.42734375,0.724,0.309375,0.215,0.271,0.2453125,0.45234375,1.65390625,0.079,0.13515625,0.353,0.50703125,0.307,0.15546875,0.93125,0.471,0.4390625,0.45899999999999996,0.78515625,0.504,0.161,0.3140625,68.1,0.43671875,1.96484375,6.87,0.099,0.16875,-3.53,0.399,0.56171875,0.377,0.21171875,0.846875,0.553,0.46796875,0.541,0.9265625,0.591,0.153,0.3,0.813,26,202.91666666666666,76.66666666666667
0,NAVY,0.584,0.35019455252918286,6,9,0.042,0.031906614785992216,0.5968871595330739,0.503,1.351750972762646,0.444,0.6,0.361,0.48793774319066147,0.719,0.35097276264591437,0.26,6,9,12,102.3,0.32299999999999995,0.26926070038910505,0.536,0.3105058365758755,0.107,0.09260700389105059,0.5634241245136187,0.527,1.2801556420233462,0.452,0.5789883268482491,0.334,0.4272373540856031,0.71,0.3035019455252918,0.237,0.21899999999999997,0.16731517509727625,0.4669260700389105,1.6536964980544746,0.095,0.15953307392996108,0.412,0.5276264591439689,0.364,0.19221789883268484,0.7525291828793774,0.514,0.3867704280155642,0.45799999999999996,0.7307392996108949,0.558,0.196,0.36186770428015563,66.9,0.4303501945525292,1.711284046692607,-6.91,0.096,0.16031128404669262,-7.2,0.358,0.4840466926070039,0.331,0.16031128404669262,0.867704280155642,0.507,0.4396887159533074,0.542,0.866147859922179,0.54,0.182,0.35252918287937746,0.625,20,209.0,76.80952380952381
0,NEBRASKA-OMAHA,0.462,0.32142857142857145,15,1,0.067,0.06587301587301587,0.6047619047619047,0.525,1.5182539682539682,0.458,0.696031746031746,0.27,0.4103174603174603,0.706,0.2896825396825397,0.191,4,8,22,103.8,0.256,0.22380952380952382,0.484,0.36507936507936506,0.098,0.09444444444444444,0.6492063492063492,0.55,1.5722222222222222,0.48,0.7547619047619047,0.276,0.43333333333333335,0.751,0.3253968253968254,0.207,0.294,0.2523809523809524,0.3984126984126984,2.0539682539682538,0.08199999999999999,0.1484126984126984,0.373,0.5865079365079365,0.373,0.21904761904761905,0.9857142857142858,0.543,0.5357142857142857,0.521,0.9015873015873016,0.578,0.14,0.2904761904761905,72.6,0.3952380952380952,1.8833333333333333,-9.88,0.077,0.14047619047619048,0.33,0.363,0.5507936507936508,0.366,0.2015873015873016,0.9674603174603175,0.511,0.49444444444444446,0.479,0.8285714285714286,0.55,0.159,0.3246031746031746,0.29,9,200.0,76.36363636363636
0,NEBRASKA,0.544,0.3366037735849057,8,4,0.128,0.13811320754716983,0.630188679245283,0.491,1.4384905660377358,0.43,0.6188679245283019,0.376,0.540377358490566,0.718,0.3879245283018868,0.27,1,16,11,105.7,0.301,0.26867924528301884,0.48,0.31018867924528304,0.09699999999999999,0.09056603773584905,0.6241509433962265,0.47,1.528301886792453,0.423,0.6460377358490565,0.265,0.4052830188679245,0.672,0.2724528301886792,0.178,0.34,0.32452830188679244,0.47320754716981134,1.709433962264151,0.07400000000000001,0.12679245283018867,0.295,0.4505660377358491,0.322,0.1449056603773585,1.0777358490566038,0.465,0.5011320754716981,0.513,0.9486792452830188,0.497,0.153,0.3109433962264151,68.1,0.42641509433962266,1.800754716981132,10.99,0.08900000000000001,0.1509433962264151,7.33,0.352,0.5056603773584906,0.346,0.1750943396226415,0.9328301886792453,0.476,0.4437735849056604,0.48700000000000004,0.8988679245283019,0.531,0.139,0.2732075471698113,0.667,22,213.06666666666666,77.73333333333333
0,NEVADA-LAS-VEGAS,0.547,0.39776951672862454,6,5,0.09699999999999999,0.10855018587360594,0.6973977695167286,0.535,1.486988847583643,0.489,0.7271375464684015,0.434,0.6453531598513012,0.705,0.4550185873605948,0.306,6,13,13,111.1,0.34600000000000003,0.2936802973977695,0.43700000000000006,0.3092936802973978,0.071,0.07657992565055761,0.5561338289962825,0.487,1.641635687732342,0.431,0.7070631970260223,0.262,0.42973977695167287,0.739,0.3174721189591078,0.193,0.299,0.29814126394052043,0.5434944237918216,1.9159851301115243,0.08900000000000001,0.16431226765799256,0.319,0.5234200743494424,0.352,0.18438661710037174,1.1182156133828995,0.467,0.5226765799256505,0.46299999999999997,0.8542750929368029,0.519,0.133,0.28401486988847585,73.7,0.4312267657992565,2.0468401486988848,7.2,0.07400000000000001,0.13680297397769517,1.87,0.277,0.41189591078066917,0.334,0.137546468401487,1.075092936802974,0.548,0.5895910780669145,0.537,0.9910780669144982,0.571,0.16399999999999998,0.3516728624535316,0.606,20,210.45454545454547,77.9090909090909
0,NEVADA,0.57,0.39866666666666667,3,11,0.109,0.1,0.6493333333333333,0.548,1.492,0.469,0.6993333333333334,0.363,0.5413333333333333,0.743,0.402,0.269,1,14,8,115.5,0.264,0.228,0.493,0.32,0.079,0.07,0.636,0.494,1.4986666666666666,0.433,0.6493333333333333,0.301,0.4513333333333333,0.709,0.32,0.214,0.287,0.262,0.47333333333333333,1.802,0.062,0.11,0.386,0.5786666666666667,0.317,0.18333333333333332,0.92,0.507,0.466,0.506,0.898,0.526,0.156,0.316,70.5,0.42,2.0366666666666666,14.44,0.087,0.15333333333333332,4.93,0.404,0.6026666666666667,0.392,0.236,0.8893333333333333,0.521,0.4633333333333333,0.494,0.8773333333333333,0.582,0.12,0.238,0.784,29,203.07692307692307,76.84615384615384
0,NEW-HAMPSHIRE,0.508,0.2967741935483871,12,2,0.055999999999999994,0.04516129032258064,0.6709677419354839,0.472,1.4540322580645162,0.402,0.5846774193548387,0.302,0.43870967741935485,0.737,0.3233870967741935,0.222,7,8,21,101.9,0.309,0.2879032258064516,0.423,0.24274193548387096,0.08199999999999999,0.06774193548387097,0.6443548387096775,0.496,1.3290322580645162,0.432,0.5741935483870968,0.402,0.5346774193548387,0.677,0.3620967741935484,0.272,0.207,0.175,0.4403225806451613,1.6814516129032258,0.08800000000000001,0.14596774193548387,0.388,0.5153225806451613,0.332,0.17096774193548386,0.8137096774193548,0.496,0.4032258064516129,0.461,0.8193548387096774,0.531,0.138,0.2540322580645161,66.6,0.4475806451612903,1.695967741935484,-8.38,0.054000000000000006,0.08951612903225807,-4.31,0.43,0.6258064516129033,0.325,0.2032258064516129,0.8282258064516129,0.461,0.3814516129032258,0.539,0.9588709677419355,0.51,0.149,0.29193548387096774,0.323,10,209.84615384615384,76.38461538461539
0,NEW-MEXICO-STATE,0.499,0.3523809523809524,3,8,0.086,0.07545787545787545,0.7142857142857143,0.519,1.5413919413919415,0.458,0.7054945054945055,0.287,0.44175824175824174,0.643,0.28424908424908424,0.184,1,14,6,107.5,0.342,0.3128205128205128,0.419,0.23443223443223443,0.062,0.060073260073260075,0.6014652014652014,0.455,1.4058608058608058,0.398,0.558974358974359,0.319,0.44835164835164837,0.711,0.31868131868131866,0.227,0.22399999999999998,0.20659340659340658,0.44175824175824174,1.5992673992673994,0.069,0.12161172161172161,0.373,0.5238095238095238,0.31,0.16263736263736264,0.882051282051282,0.449,0.3963369963369963,0.44,0.8080586080586081,0.494,0.17300000000000001,0.3391941391941392,70.1,0.4424908424908425,1.8842490842490842,9.06,0.079,0.13846153846153847,-1.1,0.367,0.5663003663003663,0.334,0.189010989010989,0.9750915750915751,0.53,0.5164835164835165,0.56,1.027106227106227,0.538,0.152,0.3142857142857143,0.824,28,196.07692307692307,75.84615384615384
0,NEW-MEXICO,0.574,0.39487179487179486,8,4,0.073,0.07032967032967033,0.5538461538461539,0.544,1.5128205128205128,0.455,0.6879120879120879,0.343,0.5186813186813187,0.777,0.40293040293040294,0.266,4,13,15,111.3,0.264,0.23223443223443224,0.495,0.33772893772893775,0.10400000000000001,0.08278388278388278,0.6468864468864469,0.543,1.4102564102564104,0.484,0.6820512820512821,0.398,0.5611721611721612,0.719,0.40366300366300367,0.286,0.306,0.24468864468864468,0.5003663003663004,1.9347985347985348,0.08,0.14725274725274726,0.313,0.44175824175824174,0.378,0.16703296703296702,0.9684981684981685,0.532,0.515018315018315,0.531,0.8915750915750916,0.577,0.19699999999999998,0.4117216117216117,73.6,0.5098901098901099,2.0476190476190474,5.81,0.1,0.1838827838827839,3.3,0.474,0.7172161172161172,0.375,0.26886446886446885,0.7956043956043956,0.527,0.41904761904761906,0.469,0.7860805860805861,0.582,0.149,0.30915750915750917,0.559,19,196.8181818181818,77.0909090909091
0,NEW-ORLEANS,0.593,0.36452830188679247,13,5,0.099,0.08754716981132075,0.5690566037735849,0.497,1.3569811320754717,0.453,0.6150943396226415,0.42,0.569811320754717,0.673,0.38339622641509435,0.283,3,10,17,100.9,0.332,0.28226415094339624,0.557,0.3456603773584906,0.085,0.08679245283018867,0.5683018867924529,0.525,1.3433962264150943,0.462,0.6203773584905661,0.362,0.4867924528301887,0.701,0.3411320754716981,0.254,0.299,0.24226415094339623,0.49735849056603776,1.7524528301886793,0.106,0.18264150943396226,0.342,0.45962264150943394,0.371,0.17056603773584905,0.8837735849056604,0.509,0.44981132075471697,0.488,0.810566037735849,0.556,0.195,0.38264150943396225,68.7,0.46943396226415096,1.7335849056603774,-9.01,0.105,0.17962264150943397,-5.78,0.247,0.3350943396226415,0.358,0.12,1.02188679245283,0.484,0.4950943396226415,0.512,0.8513207547169811,0.533,0.188,0.3758490566037736,0.485,16,201.86666666666667,76.46666666666667
0,NIAGARA,0.42100000000000004,0.29849624060150376,7,10,0.10099999999999999,0.10902255639097744,0.6691729323308271,0.508,1.5969924812030074,0.444,0.7097744360902256,0.38,0.6075187969924812,0.728,0.4421052631578947,0.277,5,9,14,110.3,0.308,0.29774436090225564,0.531,0.4037593984962406,0.092,0.09473684210526316,0.6684210526315789,0.526,1.6541353383458646,0.46,0.7609022556390977,0.294,0.4857142857142857,0.706,0.34285714285714286,0.207,0.307,0.29699248120300753,0.49849624060150377,2.081954887218045,0.067,0.1255639097744361,0.346,0.5721804511278196,0.38,0.21729323308270676,1.0819548872180451,0.502,0.543609022556391,0.5,0.9654135338345865,0.552,0.134,0.29097744360902256,74.9,0.43533834586466164,2.0661654135338345,-4.84,0.069,0.12857142857142856,-4.21,0.357,0.5699248120300752,0.359,0.20451127819548873,1.0270676691729324,0.492,0.5052631578947369,0.5,0.9669172932330827,0.548,0.129,0.2804511278195489,0.576,19,188.69230769230768,75.84615384615384
0,NICHOLLS-STATE,0.504,0.3703125,7,9,0.10099999999999999,0.0984375,0.653125,0.537,1.5578125,0.472,0.73515625,0.349,0.54375,0.717,0.38984375,0.25,3,12,11,107.3,0.305,0.27578125,0.5,0.321875,0.09300000000000001,0.0921875,0.6296875,0.496,1.459375,0.441,0.64375,0.439,0.640625,0.679,0.43515625,0.298,0.295,0.27265625,0.46796875,1.88359375,0.091,0.17421875,0.329,0.48046875,0.335,0.1609375,0.97890625,0.493,0.4828125,0.493,0.90234375,0.534,0.196,0.43125,76.9,0.55625,2.06328125,-3.54,0.125,0.23984375,-5.86,0.366,0.56953125,0.357,0.203125,0.98828125,0.538,0.53203125,0.507,0.92890625,0.568,0.174,0.3828125,0.656,21,200.0,76.71428571428571
0,NJIT,0.516,0.3446280991735537,9,4,0.084,0.08016528925619834,0.6049586776859505,0.514,1.4900826446280993,0.448,0.6677685950413224,0.321,0.47851239669421486,0.684,0.32727272727272727,0.22,7,10,16,104.7,0.306,0.2735537190082645,0.47200000000000003,0.30991735537190085,0.11199999999999999,0.10661157024793388,0.6206611570247934,0.52,1.4264462809917355,0.461,0.6570247933884298,0.33,0.47024793388429753,0.705,0.33140495867768593,0.232,0.282,0.2371900826446281,0.42396694214876035,1.815702479338843,0.087,0.15454545454545454,0.331,0.4727272727272727,0.36,0.17024793388429751,0.9537190082644628,0.51,0.48677685950413224,0.494,0.8578512396694215,0.55,0.18100000000000002,0.36363636363636365,71.0,0.45950413223140496,1.8578512396694216,-7.25,0.115,0.20330578512396694,-5.53,0.362,0.5396694214876033,0.361,0.19504132231404958,0.9504132231404959,0.497,0.4727272727272727,0.506,0.8785123966942149,0.541,0.161,0.32975206611570246,0.467,14,193.30769230769232,76.23076923076923
