,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.512,0.32140077821011676,8,4,0.127,0.10894941634241245,0.6046692607003891,0.486,1.484046692607004,0.423,0.6272373540856031,0.364,0.5400778210116731,0.682,0.3680933852140078,0.248,6,11,16,101.7,0.32,0.2980544747081712,0.505,0.3027237354085603,0.102,0.09883268482490272,0.6326848249027237,0.49,1.4186770428015565,0.423,0.6,0.392,0.556420233463035,0.74,0.41167315175097274,0.29,0.312,0.2739299610894942,0.4848249027237354,1.8023346303501946,0.094,0.1680933852140078,0.395,0.5603112840466926,0.34,0.19066147859922178,0.8583657587548638,0.477,0.4093385214007782,0.501,0.9066147859922179,0.535,0.18,0.37042801556420235,71.2,0.4848249027237354,1.8108949416342413,8.34,0.08800000000000001,0.15719844357976653,9.63,0.347,0.5151750972762645,0.366,0.18832684824902723,0.9688715953307393,0.453,0.43891050583657587,0.499,0.9027237354085603,0.52,0.162,0.3369649805447471,0.5,16,70.2,108.1,48.3,19.2,31.8,36.2,98.6,49.5,20.3,31.1,39.6,77.8,1.4,1.1,1.7,1.2,0.7,0.1,1.61,31.2,49.5,SOUTH-CAROLINA
0,0.49700000000000005,0.3704545454545455,6,7,0.06,0.04924242424242424,0.7636363636363637,0.584,1.4886363636363635,0.501,0.7454545454545455,0.323,0.4810606060606061,0.778,0.37424242424242427,0.251,1,14,9,116.1,0.237,0.19015151515151515,0.483,0.31893939393939397,0.087,0.07651515151515151,0.6128787878787879,0.501,1.5742424242424242,0.419,0.6598484848484848,0.24,0.37803030303030305,0.685,0.2590909090909091,0.165,0.226,0.22348484848484848,0.4621212121212121,1.8371212121212122,0.075,0.13712121212121212,0.477,0.7515151515151515,0.344,0.25833333333333336,0.8227272727272728,0.488,0.4015151515151515,0.467,0.8363636363636363,0.524,0.142,0.28939393939393937,72.8,0.421969696969697,2.112878787878788,5.92,0.084,0.15303030303030302,-4.74,0.408,0.6075757575757575,0.408,0.24772727272727274,0.8810606060606061,0.565,0.49772727272727274,0.5329999999999999,0.9537878787878787,0.615,0.146,0.29393939393939394,0.727,24,71.0,112.7,58.5,16.3,23.9,31.9,105.3,50.2,15.6,22.7,23.8,76.8,-0.3,-0.1,-0.5,-0.4,-0.6,1.5,2.06,16.8,57.7,SOUTH-DAKOTA-STATE
0,0.524,0.31701244813278007,8,4,0.064,0.056431535269709544,0.6,0.506,1.3809128630705394,0.438,0.6049792531120332,0.352,0.4854771784232365,0.74,0.35933609958506224,0.26,6,8,17,103.3,0.22,0.1817427385892116,0.451,0.2813278008298755,0.109,0.09045643153526971,0.6431535269709544,0.515,1.3858921161825726,0.45,0.6232365145228216,0.334,0.46307053941908716,0.746,0.34522821576763485,0.249,0.255,0.20580912863070538,0.4713692946058091,1.7726141078838173,0.07400000000000001,0.12614107883817427,0.366,0.5070539419087137,0.357,0.18091286307053941,0.8788381742738589,0.503,0.44232365145228214,0.521,0.8489626556016597,0.552,0.159,0.30456431535269707,68.1,0.43734439834024896,1.7576763485477178,-5.52,0.08,0.13692946058091288,-3.06,0.4,0.5526970954356847,0.341,0.1883817427385892,0.8282157676348548,0.503,0.416597510373444,0.479,0.7817427385892116,0.545,0.14300000000000002,0.2688796680497925,0.433,13,67.0,100.6,50.1,16.1,21.5,35.8,106.2,51.8,17.4,25.5,35.2,76.0,-1.6,-2.2,-1.0,-0.4,-0.2,-0.6,1.82,23.8,51.9,SOUTH-DAKOTA
0,0.5720000000000001,0.335048231511254,7,5,0.09699999999999999,0.0797427652733119,0.6347266881028939,0.494,1.3633440514469453,0.43,0.5858520900321543,0.48,0.6546623794212219,0.646,0.4231511254019293,0.31,5,18,14,101.9,0.35700000000000004,0.3189710610932476,0.579,0.3189710610932476,0.128,0.1067524115755627,0.5755627009646302,0.481,1.3080385852090033,0.421,0.5511254019292604,0.426,0.5569131832797428,0.688,0.3832797427652733,0.293,0.253,0.21479099678456592,0.5434083601286174,1.6418006430868166,0.098,0.16977491961414792,0.374,0.4887459807073955,0.32,0.1562700964630225,0.8192926045016077,0.482,0.3948553054662379,0.45299999999999996,0.7903536977491962,0.522,0.192,0.3742765273311897,69.5,0.5080385852090032,1.769774919614148,5.96,0.113,0.1967845659163987,1.69,0.386,0.5266881028938907,0.332,0.17491961414790996,0.8366559485530547,0.491,0.41093247588424436,0.547,0.9536977491961415,0.529,0.188,0.38842443729903536,0.632,24,67.5,102.6,49.1,22.6,36.3,48.1,95.9,48.4,21.9,26.8,43.1,77.8,1.6,1.9,1.3,1.4,-0.4,0.5,1.09,31.3,21.3,SOUTH-FLORIDA
0,0.5720000000000001,0.4,9,2,0.094,0.0873134328358209,0.6447761194029851,0.528,1.5216417910447761,0.46,0.6992537313432836,0.276,0.42014925373134326,0.645,0.2708955223880597,0.178,5,12,17,105.8,0.26899999999999996,0.2417910447761194,0.55,0.35522388059701493,0.076,0.07388059701492537,0.6574626865671642,0.491,1.516417910447761,0.426,0.6462686567164179,0.3,0.4552238805970149,0.68,0.30970149253731344,0.204,0.299,0.2746268656716418,0.4253731343283582,1.7985074626865671,0.081,0.14328358208955225,0.387,0.5873134328358209,0.334,0.1962686567164179,0.9291044776119403,0.484,0.45,0.513,0.932089552238806,0.519,0.157,0.32164179104477614,71.0,0.44029850746268656,1.8791044776119403,8.23,0.085,0.15074626865671642,4.96,0.36,0.5485074626865671,0.382,0.20970149253731343,0.9731343283582089,0.503,0.48955223880597015,0.48700000000000004,0.8865671641791045,0.546,0.145,0.29253731343283584,0.485,16,69.6,109.8,52.8,16.5,27.0,27.6,101.5,49.1,18.1,29.9,30.0,78.8,2.2,1.9,2.5,1.9,1.2,2.5,1.82,26.1,49.5,SOUTHERN-CALIFORNIA
0,0.546,0.3421875,7,7,0.11699999999999999,0.10078125,0.61875,0.528,1.34375,0.466,0.6265625,0.32,0.4296875,0.685,0.29453125,0.219,6,9,15,102.7,0.28600000000000003,0.22578125,0.51,0.3109375,0.086,0.07734375,0.56484375,0.496,1.4296875,0.427,0.61015625,0.256,0.36640625,0.699,0.25625,0.179,0.29100000000000004,0.25390625,0.4125,1.675,0.095,0.1578125,0.396,0.565625,0.351,0.1984375,0.8640625,0.476,0.41171875,0.49200000000000005,0.81875,0.522,0.165,0.31796875,66.8,0.3703125,1.7140625,1.39,0.099,0.165625,-0.17,0.331,0.4453125,0.374,0.16640625,0.8984375,0.512,0.46015625,0.508,0.84453125,0.554,0.184,0.34921875,0.531,17,65.8,104.6,52.8,20.9,28.9,32.0,102.8,49.6,19.1,29.2,25.6,76.8,-0.7,0.3,-1.7,0.2,-0.4,1.5,2.21,28.1,71.8,SOUTHERN-ILLINOIS
0,0.529,0.34453125,7,3,0.113,0.09609375,0.6015625,0.512,1.471875,0.442,0.65078125,0.278,0.40859375,0.715,0.2921875,0.199,8,10,17,108.2,0.326,0.28515625,0.622,0.38515625,0.077,0.0671875,0.5890625,0.5,1.44765625,0.428,0.61953125,0.295,0.42734375,0.724,0.309375,0.214,0.308,0.26796875,0.390625,1.75703125,0.073,0.12109375,0.411,0.59453125,0.351,0.20859375,0.853125,0.482,0.4109375,0.491,0.85703125,0.532,0.149,0.2890625,66.5,0.40234375,1.79921875,5.81,0.08900000000000001,0.14765625,4.12,0.41,0.603125,0.341,0.20546875,0.86875,0.513,0.4453125,0.509,0.88671875,0.54,0.141,0.2734375,0.469,15,65.0,112.7,51.2,16.6,33.4,27.8,106.7,50.0,17.5,31.6,29.5,77.2,0.5,-0.3,1.2,0.6,0.4,-0.0,1.95,24.4,45.5,SOUTHERN-METHODIST
0,0.484,0.30869565217391304,12,4,0.091,0.08260869565217391,0.7014492753623188,0.509,1.4471014492753622,0.441,0.6384057971014493,0.379,0.5485507246376812,0.712,0.39057971014492754,0.27,4,11,17,101.5,0.23199999999999998,0.20434782608695654,0.491,0.3101449275362319,0.10400000000000001,0.09057971014492754,0.6782608695652174,0.498,1.4695652173913043,0.43,0.6318840579710145,0.377,0.5543478260869565,0.715,0.3963768115942029,0.27,0.24,0.2217391304347826,0.4956521739130435,1.8594202898550725,0.08800000000000001,0.16231884057971013,0.383,0.5623188405797102,0.354,0.19927536231884058,0.9072463768115943,0.477,0.4326086956521739,0.498,0.9,0.537,0.157,0.322463768115942,73.5,0.5043478260869565,1.8644927536231883,-8.91,0.079,0.14420289855072463,-6.22,0.4,0.5789855072463768,0.34,0.19710144927536233,0.8681159420289855,0.508,0.44130434782608696,0.502,0.9057971014492754,0.546,0.165,0.33768115942028987,0.5,17,71.2,96.4,50.2,19.0,23.2,39.4,105.8,50.4,16.9,24.7,38.0,77.4,0.6,0.4,0.7,1.3,0.7,-0.1,0.96,28.7,39.9,SOUTHERN-UTAH
0,0.495,0.28949416342412454,18,1,0.081,0.0669260700389105,0.5190661478599222,0.492,1.3307392996108949,0.44,0.5852140077821012,0.344,0.4575875486381323,0.668,0.3058365758754864,0.23,5,6,25,94.6,0.294,0.24357976653696498,0.518,0.31906614785992216,0.091,0.08249027237354085,0.5836575875486382,0.547,1.282490272373541,0.481,0.6163424124513619,0.49,0.6280155642023346,0.69,0.43346303501945527,0.338,0.322,0.24669260700389106,0.4396887159533074,1.8365758754863812,0.092,0.15797665369649805,0.359,0.4599221789883268,0.371,0.17042801556420234,0.822568093385214,0.542,0.44591439688715956,0.521,0.8303501945525292,0.581,0.19399999999999998,0.38054474708171204,68.3,0.5571984435797666,1.616342412451362,-16.79,0.098,0.1680933852140078,-7.37,0.318,0.4233463035019455,0.331,0.14007782101167315,0.9073929961089494,0.491,0.445136186770428,0.479,0.7626459143968871,0.522,0.204,0.3976653696498054,0.219,7,65.7,94.2,48.9,23.2,30.1,34.6,112.1,54.9,22.2,32.9,50.5,76.0,-0.7,-0.8,-0.6,-1.3,-0.6,-0.8,0.96,40.5,25.2,SOUTHERN
0,0.505,0.2989010989010989,4,6,0.168,0.11868131868131868,0.5941391941391941,0.496,1.397069597069597,0.424,0.591941391941392,0.368,0.5135531135531135,0.685,0.3516483516483517,0.252,6,13,14,103.4,0.3,0.26593406593406593,0.6779999999999999,0.3706959706959707,0.099,0.07838827838827839,0.6212454212454213,0.48,1.361904761904762,0.401,0.5465201465201465,0.343,0.4666666666666667,0.722,0.336996336996337,0.247,0.33299999999999996,0.2967032967032967,0.4586080586080586,1.6454212454212453,0.098,0.16483516483516483,0.481,0.654945054945055,0.329,0.2153846153846154,0.706959706959707,0.468,0.3311355311355311,0.516,0.9179487179487179,0.52,0.196,0.3868131868131868,67.2,0.4307692307692308,1.7362637362637363,13.73,0.121,0.20366300366300366,10.09,0.432,0.6036630036630036,0.333,0.20073260073260074,0.7934065934065934,0.493,0.3912087912087912,0.484,0.8600732600732601,0.529,0.159,0.3098901098901099,0.588,20,66.1,110.5,49.6,18.5,30.2,36.8,95.3,48.0,23.1,33.4,34.3,79.4,2.3,3.0,1.7,1.4,2.9,4.0,1.94,26.9,69.9,SYRACUSE
0,0.545,0.35522388059701493,5,8,0.062,0.05447761194029851,0.6119402985074627,0.499,1.491044776119403,0.437,0.6514925373134328,0.325,0.4843283582089552,0.727,0.3522388059701492,0.236,2,13,10,104.4,0.261,0.23582089552238805,0.501,0.31417910447761194,0.068,0.06343283582089553,0.6694029850746268,0.506,1.4156716417910449,0.443,0.6276119402985074,0.339,0.4798507462686567,0.68,0.32611940298507464,0.23,0.284,0.24253731343283583,0.41044776119402987,1.7597014925373133,0.077,0.13582089552238805,0.383,0.5425373134328358,0.329,0.1783582089552239,0.8731343283582089,0.515,0.44925373134328356,0.518,0.9119402985074627,0.535,0.18,0.3619402985074627,70.5,0.4335820895522388,1.8395522388059702,8.17,0.12,0.21194029850746268,4.93,0.374,0.5582089552238806,0.33,0.1843283582089552,0.9328358208955224,0.501,0.4671641791044776,0.48200000000000004,0.8477611940298507,0.534,0.138,0.2746268656716418,0.697,23,68.9,109.2,49.9,15.6,26.9,32.5,99.5,50.6,20.6,29.2,33.9,78.1,1.0,1.1,1.0,1.8,1.1,1.3,1.97,26.2,68.9,TEMPLE
0,0.516,0.3528,14,1,0.079,0.0704,0.5688,0.511,1.532,0.446,0.6832,0.276,0.4224,0.754,0.3184,0.208,4,10,19,105.9,0.313,0.2808,0.5920000000000001,0.4336,0.083,0.0792,0.6152,0.562,1.5168,0.483,0.7328,0.268,0.4064,0.697,0.2832,0.187,0.332,0.2832,0.4072,1.9888,0.096,0.1712,0.415,0.6288,0.382,0.24,0.888,0.555,0.4928,0.514,0.8984,0.582,0.168,0.3448,71.2,0.392,1.8848,-10.94,0.1,0.1784,-4.32,0.379,0.5808,0.344,0.2,0.9512,0.508,0.4832,0.486,0.8496,0.544,0.162,0.3344,0.387,12,68.5,104.9,50.4,18.9,31.6,26.4,115.3,57.1,19.3,34.6,27.2,75.4,-0.7,-0.8,-0.6,-1.9,-1.6,-2.1,1.35,32.7,33.9,TENNESSEE-MARTIN
0,0.455,0.28264462809917357,14,3,0.075,0.06446280991735537,0.5909090909090909,0.501,1.437190082644628,0.432,0.6206611570247934,0.361,0.5190082644628099,0.701,0.36363636363636365,0.253,7,6,21,98.6,0.293,0.2619834710743802,0.457,0.28429752066115704,0.10800000000000001,0.09090909090909091,0.631404958677686,0.532,1.334710743801653,0.466,0.6214876033057851,0.532,0.7099173553719008,0.714,0.5066115702479339,0.38,0.27399999999999997,0.2231404958677686,0.4677685950413223,1.9272727272727272,0.087,0.15950413223140497,0.355,0.4735537190082645,0.375,0.17768595041322313,0.8611570247933884,0.515,0.44380165289256196,0.5,0.8545454545454545,0.576,0.183,0.3743801652892562,73.1,0.6074380165289256,1.8033057851239669,-11.62,0.099,0.18099173553719008,-3.15,0.412,0.5917355371900826,0.335,0.19834710743801653,0.8454545454545455,0.5,0.4223140495867769,0.5,0.8528925619834711,0.536,0.196,0.41074380165289254,0.3,9,69.4,98.9,49.1,22.7,28.7,36.2,109.6,54.3,20.3,28.4,54.0,75.4,-1.3,-1.3,-1.3,-0.8,-1.1,-2.5,0.88,37.7,34.8,TENNESSEE-STATE
0,0.524,0.3112,13,3,0.111,0.1072,0.6336,0.476,1.4272,0.416,0.5936,0.362,0.516,0.631,0.3256,0.228,10,5,23,92.4,0.284,0.264,0.599,0.4024,0.091,0.0848,0.6656,0.503,1.5232,0.441,0.672,0.32,0.488,0.713,0.348,0.228,0.317,0.2944,0.4576,1.88,0.115,0.2088,0.366,0.5576,0.337,0.188,0.9656,0.501,0.484,0.517,0.96,0.536,0.17,0.36,72.9,0.4432,1.6832,-14.76,0.099,0.1808,-3.0,0.348,0.496,0.344,0.1704,0.9312,0.454,0.4232,0.483,0.8976,0.503,0.198,0.4136,0.258,8,68.3,89.9,46.1,22.8,27.9,36.3,104.7,51.1,19.2,32.9,33.2,76.9,0.9,0.9,0.9,-0.1,-0.8,-0.3,0.94,26.3,25.0,TENNESSEE-TECH
0,0.597,0.43853820598006643,3,7,0.152,0.13222591362126246,0.6724252491694352,0.554,1.482392026578073,0.496,0.7348837209302326,0.333,0.4943521594684385,0.754,0.37275747508305646,0.251,0,18,6,116.2,0.309,0.25182724252491695,0.512,0.3023255813953488,0.063,0.06312292358803986,0.5641196013289037,0.475,1.4611295681063123,0.404,0.5900332225913621,0.343,0.5016611295681063,0.653,0.3275747508305648,0.224,0.294,0.27973421926910297,0.4611295681063123,1.7142857142857142,0.08800000000000001,0.15282392026578073,0.406,0.5933554817275748,0.348,0.20664451827242525,0.8677740863787375,0.442,0.3833887043189369,0.47700000000000004,0.8438538205980066,0.504,0.156,0.3136212624584718,69.4,0.4345514950166113,2.0166112956810633,21.55,0.085,0.146843853820598,10.16,0.32,0.4744186046511628,0.367,0.17408637873754154,1.0079734219269103,0.556,0.5607973421926911,0.523,0.9242524916943522,0.587,0.13699999999999998,0.27375415282392024,0.838,31,67.8,122.7,55.3,15.8,31.6,33.3,96.5,48.1,18.0,30.2,34.9,77.8,0.4,1.0,-0.1,1.1,1.2,1.9,2.28,25.4,83.5,TENNESSEE
0,0.48,0.2623931623931624,13,0,0.079,0.07179487179487179,0.6709401709401709,0.464,1.3606837606837607,0.401,0.5461538461538461,0.363,0.49401709401709404,0.661,0.3264957264957265,0.24,8,8,21,90.9,0.273,0.24358974358974358,0.48100000000000004,0.2914529914529915,0.10400000000000001,0.08632478632478632,0.6478632478632479,0.485,1.441025641025641,0.421,0.6059829059829059,0.329,0.4735042735042735,0.659,0.31196581196581197,0.216,0.273,0.25213675213675213,0.4965811965811966,1.7102564102564102,0.096,0.1683760683760684,0.367,0.5282051282051282,0.353,0.18632478632478633,0.9128205128205128,0.46,0.41965811965811967,0.496,0.9,0.513,0.16699999999999998,0.33418803418803417,70.0,0.47094017094017093,1.5888888888888888,-8.23,0.066,0.11538461538461539,-1.71,0.389,0.5299145299145299,0.321,0.1700854700854701,0.8307692307692308,0.453,0.37606837606837606,0.504,0.9145299145299145,0.498,0.2,0.39829059829059826,0.276,8,68.0,90.1,45.8,22.7,26.6,34.6,101.4,49.4,19.0,27.1,33.0,76.3,-0.1,0.2,-0.4,-0.8,0.2,-1.9,0.87,26.5,32.1,TEXAS-EL-PASO
0,0.546,0.38129032258064516,11,13,0.073,0.07354838709677419,0.6683870967741935,0.513,1.5348387096774194,0.455,0.6987096774193549,0.415,0.6374193548387097,0.668,0.4258064516129032,0.277,2,10,14,104.9,0.316,0.30129032258064514,0.55,0.3903225806451613,0.09,0.08838709677419355,0.6516129032258065,0.513,1.5741935483870968,0.451,0.7103225806451613,0.316,0.49806451612903224,0.652,0.32451612903225807,0.206,0.303,0.2903225806451613,0.5148387096774194,1.9406451612903226,0.094,0.18,0.357,0.5612903225806452,0.348,0.19548387096774195,1.0129032258064516,0.508,0.5148387096774194,0.493,0.9419354838709677,0.536,0.17300000000000001,0.38,76.3,0.43806451612903224,2.0012903225806453,-5.55,0.10400000000000001,0.1993548387096774,-6.99,0.358,0.5496774193548387,0.324,0.17806451612903226,0.9851612903225806,0.528,0.5206451612903226,0.507,0.9696774193548388,0.545,0.171,0.38,0.632,24,74.7,105.2,50.8,19.8,32.5,40.8,107.5,51.6,19.9,31.7,32.6,76.3,0.0,0.7,-0.7,-0.1,-1.2,-1.5,1.62,37.5,16.5,TEXAS-SOUTHERN
0,0.563,0.35985401459854016,5,10,0.077,0.061313868613138686,0.6437956204379562,0.506,1.4386861313868613,0.444,0.6394160583941606,0.352,0.5065693430656935,0.683,0.345985401459854,0.24,4,11,10,105.3,0.337,0.29854014598540146,0.486,0.26277372262773724,0.10800000000000001,0.09708029197080292,0.5875912408759124,0.473,1.3102189781021898,0.412,0.5401459854014599,0.389,0.5102189781021897,0.724,0.36934306569343067,0.282,0.24100000000000002,0.20437956204379562,0.46277372262773725,1.6087591240875911,0.092,0.15693430656934307,0.393,0.5153284671532846,0.309,0.1591240875912409,0.7948905109489051,0.479,0.381021897810219,0.457,0.791970802919708,0.518,0.19,0.36423357664233574,68.5,0.48686131386861314,1.802919708029197,1.54,0.1,0.1708029197080292,-3.0,0.377,0.5430656934306569,0.328,0.1781021897810219,0.8956204379562044,0.515,0.46131386861313867,0.5429999999999999,0.9423357664233577,0.537,0.165,0.33211678832116787,0.706,24,65.1,102.4,50.0,19.6,33.2,34.4,98.8,48.5,20.7,24.6,39.5,76.2,-0.6,-1.4,0.1,-0.2,-0.8,-0.8,1.46,28.3,56.1,TEXAS-STATE
0,0.523,0.338562091503268,3,6,0.154,0.12156862745098039,0.6418300653594772,0.535,1.3790849673202614,0.469,0.6470588235294118,0.329,0.45359477124183006,0.732,0.33202614379084966,0.241,1,17,7,106.9,0.263,0.20588235294117646,0.495,0.24313725490196078,0.07,0.06143790849673202,0.5758169934640522,0.43,1.3248366013071895,0.37,0.49084967320261436,0.367,0.48562091503267973,0.694,0.33725490196078434,0.255,0.275,0.2437908496732026,0.46143790849673205,1.4777777777777779,0.092,0.15490196078431373,0.403,0.5333333333333333,0.298,0.1588235294117647,0.7915032679738562,0.419,0.33202614379084966,0.49200000000000005,0.8196078431372549,0.475,0.198,0.38300653594771245,67.6,0.43333333333333335,1.8071895424836601,22.79,0.107,0.18169934640522875,9.53,0.36,0.49607843137254903,0.365,0.18104575163398692,0.8830065359477124,0.528,0.46601307189542485,0.508,0.8477124183006536,0.567,0.158,0.29869281045751633,0.816,31,66.6,114.1,53.5,17.8,27.5,32.9,84.1,43.0,22.8,28.6,36.7,77.1,-0.2,0.3,-0.7,0.0,0.1,1.6,1.83,24.9,35.8,TEXAS-TECH
0,0.523,0.3250836120401338,8,2,0.114,0.10167224080267559,0.6060200668896321,0.509,1.4354515050167225,0.433,0.6214046822742475,0.297,0.4260869565217391,0.699,0.2976588628762542,0.207,6,15,16,105.9,0.278,0.2394648829431438,0.48,0.282943143812709,0.10099999999999999,0.08160535117056857,0.6207357859531772,0.487,1.393979933110368,0.423,0.5899665551839465,0.297,0.4133779264214047,0.696,0.28762541806020064,0.206,0.292,0.25016722408026754,0.4080267558528428,1.6441471571906354,0.076,0.12575250836120402,0.358,0.49899665551839467,0.354,0.1765886287625418,0.8949832775919733,0.462,0.4133779264214047,0.507,0.8709030100334448,0.517,0.165,0.3137123745819398,66.4,0.4193979933110368,1.7578595317725751,16.06,0.091,0.15183946488294314,11.46,0.435,0.6247491638795987,0.348,0.21739130434782608,0.8107023411371237,0.498,0.4040133779264214,0.493,0.8454849498327759,0.537,0.141,0.2682274247491639,0.568,21,64.7,113.5,50.9,16.2,28.1,29.7,94.4,48.7,18.9,29.5,29.7,77.5,1.3,1.0,1.5,-0.3,0.0,1.0,1.92,31.8,56.5,TEXAS
0,0.597,0.4045112781954887,5,8,0.115,0.11428571428571428,0.7172932330827068,0.534,1.4962406015037595,0.453,0.6774436090225564,0.267,0.39924812030075185,0.772,0.3082706766917293,0.206,2,14,8,109.4,0.282,0.24586466165413534,0.41100000000000003,0.2571428571428571,0.08,0.06766917293233082,0.6263157894736842,0.466,1.5233082706766918,0.411,0.6255639097744361,0.266,0.4045112781954887,0.684,0.27669172932330827,0.182,0.255,0.24586466165413534,0.4150375939849624,1.6962406015037594,0.092,0.16090225563909774,0.349,0.531578947368421,0.317,0.16842105263157894,0.9917293233082707,0.461,0.45714285714285713,0.475,0.8721804511278195,0.494,0.138,0.27518796992481204,69.7,0.3887218045112782,1.9075187969924812,8.21,0.073,0.12781954887218044,0.71,0.432,0.6458646616541354,0.378,0.24436090225563908,0.850375939849624,0.509,0.4330827067669173,0.525,0.9631578947368421,0.566,0.152,0.3022556390977444,0.758,25,67.8,109.8,53.1,17.4,28.2,26.1,98.5,46.8,15.4,25.7,26.8,77.5,1.3,1.6,0.9,0.3,0.7,-0.2,2.3,26.8,67.8,TOLEDO
0,0.39399999999999996,0.2435114503816794,8,4,0.09699999999999999,0.0717557251908397,0.6068702290076335,0.484,1.4198473282442747,0.435,0.6183206106870229,0.286,0.40610687022900765,0.695,0.2824427480916031,0.199,8,5,22,102.7,0.34600000000000003,0.2969465648854962,0.597,0.35572519083969467,0.057,0.05725190839694656,0.5610687022900763,0.518,1.36793893129771,0.436,0.5961832061068703,0.329,0.45038167938931295,0.744,0.3351145038167939,0.245,0.265,0.21908396946564884,0.4022900763358779,1.751145038167939,0.083,0.13358778625954199,0.461,0.6312977099236641,0.354,0.22366412213740458,0.7366412213740458,0.506,0.37251908396946565,0.46299999999999997,0.7801526717557252,0.554,0.136,0.24961832061068703,64.5,0.42824427480916033,1.6564885496183206,-8.44,0.073,0.11755725190839694,-3.57,0.296,0.4198473282442748,0.327,0.13740458015267176,1.0,0.481,0.48091603053435117,0.537,0.9038167938931297,0.514,0.156,0.29770992366412213,0.313,10,63.5,100.2,48.0,18.8,35.1,28.1,110.9,52.0,15.2,27.3,33.0,77.4,0.4,-0.0,0.8,-0.3,0.9,1.5,0.94,35.0,22.5,TOWSON
0,0.507,0.3239669421487603,10,4,0.12300000000000001,0.1115702479338843,0.6148760330578512,0.518,1.4206611570247933,0.45,0.6388429752066116,0.32,0.45454545454545453,0.722,0.328099173553719,0.231,8,8,18,103.6,0.271,0.22892561983471074,0.489,0.32148760330578513,0.057999999999999996,0.048760330578512395,0.6173553719008265,0.519,1.4669421487603307,0.448,0.6570247933884298,0.321,0.47024793388429753,0.701,0.32975206611570246,0.225,0.303,0.26694214876033057,0.4140495867768595,1.852892561983471,0.087,0.15123966942148762,0.38,0.5570247933884298,0.375,0.20909090909090908,0.9099173553719008,0.492,0.4479338842975207,0.512,0.8842975206611571,0.548,0.155,0.30991735537190085,69.6,0.4322314049586777,1.8008264462809918,-6.12,0.081,0.14132231404958678,-1.01,0.41,0.5818181818181818,0.335,0.19504132231404958,0.8388429752066116,0.529,0.44380165289256196,0.488,0.843801652892562,0.55,0.171,0.3371900826446281,0.4,12,67.0,102.9,51.0,19.9,27.3,31.7,110.4,52.6,17.0,31.1,32.8,76.7,-0.4,-1.0,0.2,-0.2,-0.2,0.7,1.63,27.4,54.9,TROY
0,0.606,0.3580645161290323,11,0,0.091,0.08790322580645162,0.6717741935483871,0.471,1.4379032258064517,0.411,0.5911290322580646,0.328,0.4717741935483871,0.689,0.325,0.226,12,3,27,93.4,0.262,0.2403225806451613,0.518,0.3604838709677419,0.09699999999999999,0.08709677419354839,0.6758064516129032,0.506,1.5798387096774194,0.441,0.6959677419354838,0.316,0.4991935483870968,0.682,0.3403225806451613,0.215,0.3,0.2879032258064516,0.45645161290322583,1.9379032258064517,0.10400000000000001,0.18629032258064515,0.387,0.6120967741935484,0.336,0.2056451612903226,0.967741935483871,0.507,0.49032258064516127,0.514,0.9637096774193549,0.533,0.129,0.2701612903225806,72.0,0.4314516129032258,1.679032258064516,-6.72,0.066,0.11854838709677419,3.63,0.376,0.5403225806451613,0.318,0.1717741935483871,0.8975806451612903,0.467,0.41935483870967744,0.486,0.9120967741935484,0.505,0.185,0.37661290322580643,0.129,4,69.7,97.3,47.1,21.0,27.0,32.8,107.3,50.6,15.1,30.8,31.6,79.0,1.4,0.6,2.1,1.9,2.7,3.6,1.2,32.8,44.7,TULANE
