,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,NORTH-DAKOTA-STATE,0.43200000000000005,0.2626728110599078,7,5,0.071,0.06359447004608294,0.6838709677419355,0.504,1.3741935483870968,0.442,0.6073732718894009,0.336,0.46175115207373274,0.76,0.3511520737327189,0.256,2,6,12,104.3,0.287,0.2359447004608295,0.48100000000000004,0.29861751152073734,0.077,0.06728110599078341,0.5870967741935483,0.499,1.4202764976958526,0.437,0.6211981566820276,0.263,0.37327188940092165,0.711,0.2654377880184332,0.187,0.19699999999999998,0.16774193548387098,0.4129032258064516,1.6838709677419355,0.075,0.12534562211981568,0.367,0.5216589861751152,0.337,0.17603686635944701,0.8986175115207373,0.495,0.44516129032258067,0.451,0.7548387096774194,0.527,0.126,0.2294930875576037,66.6,0.39631336405529954,1.735483870967742,-0.65,0.057999999999999996,0.0967741935483871,-2.72,0.362,0.4976958525345622,0.341,0.1695852534562212,0.8764976958525346,0.499,0.4377880184331797,0.5489999999999999,0.919815668202765,0.545,0.16399999999999998,0.31152073732718893,0.556,15,208.84615384615384,77.38461538461539
0,NORTH-DAKOTA,0.491,0.2900473933649289,11,3,0.053,0.052132701421800945,0.5971563981042654,0.494,1.3781990521327014,0.428,0.590521327014218,0.346,0.4767772511848341,0.698,0.33270142180094786,0.241,3,5,17,98.2,0.23399999999999999,0.2028436018957346,0.467,0.3165876777251185,0.099,0.08341232227488152,0.6635071090047393,0.532,1.4398104265402845,0.471,0.6777251184834123,0.304,0.437914691943128,0.764,0.3345971563981043,0.232,0.265,0.21516587677725119,0.45213270142180095,1.866350710900474,0.092,0.15829383886255924,0.319,0.45876777251184836,0.384,0.176303317535545,0.981042654028436,0.511,0.5014218009478673,0.523,0.8786729857819905,0.566,0.151,0.2919431279620853,69.0,0.4246445497630332,1.6938388625592418,-10.35,0.07400000000000001,0.12701421800947868,-3.35,0.388,0.5345971563981042,0.337,0.18009478672985782,0.8436018957345972,0.487,0.4104265402843602,0.47700000000000004,0.8,0.528,0.16699999999999998,0.3222748815165877,0.346,9,199.0,77.33333333333333
0,NORTH-FLORIDA,0.521,0.32282608695652176,10,3,0.077,0.08260869565217391,0.5934782608695652,0.534,1.3934782608695653,0.445,0.6195652173913043,0.254,0.3532608695652174,0.714,0.25217391304347825,0.181,3,5,15,101.5,0.267,0.2217391304347826,0.56,0.3826086956521739,0.10400000000000001,0.07391304347826087,0.6097826086956522,0.497,1.5271739130434783,0.448,0.683695652173913,0.317,0.483695652173913,0.737,0.3565217391304348,0.233,0.345,0.3130434782608696,0.38804347826086955,1.875,0.11599999999999999,0.19891304347826086,0.297,0.4532608695652174,0.333,0.15108695652173912,1.0739130434782609,0.496,0.532608695652174,0.531,0.9228260869565217,0.534,0.134,0.2728260869565217,68.6,0.41956521739130437,1.7402173913043477,-11.48,0.065,0.1108695652173913,-4.62,0.488,0.6793478260869565,0.366,0.24891304347826088,0.7141304347826087,0.519,0.3706521739130435,0.469,0.8152173913043478,0.557,0.193,0.3739130434782609,0.348,8,191.71428571428572,77.78571428571429
0,NORTH-TEXAS,0.52,0.33008849557522124,6,5,0.084,0.07168141592920355,0.6097345132743363,0.544,1.3415929203539823,0.473,0.6345132743362832,0.271,0.363716814159292,0.745,0.27079646017699116,0.202,3,8,10,106.1,0.281,0.21061946902654868,0.431,0.23628318584070795,0.086,0.07168141592920355,0.5389380530973451,0.472,1.3283185840707965,0.412,0.547787610619469,0.303,0.4026548672566372,0.723,0.2911504424778761,0.219,0.26899999999999996,0.22389380530973452,0.3734513274336283,1.5442477876106195,0.095,0.15486725663716813,0.355,0.47168141592920354,0.334,0.15752212389380532,0.856637168141593,0.456,0.3902654867256637,0.48200000000000004,0.7628318584070797,0.508,0.184,0.3424778761061947,65.2,0.3893805309734513,1.7292035398230088,7.58,0.099,0.16106194690265488,1.02,0.377,0.5053097345132743,0.375,0.18938053097345134,0.8362831858407079,0.532,0.4451327433628319,0.518,0.820353982300885,0.571,0.174,0.3185840707964602,0.643,18,197.08333333333334,76.91666666666667
0,NORTHEASTERN,0.512,0.3058823529411765,7,4,0.057999999999999996,0.05751633986928104,0.6496732026143791,0.515,1.3647058823529412,0.438,0.5973856209150327,0.26,0.3542483660130719,0.742,0.2627450980392157,0.193,1,5,9,97.6,0.20199999999999999,0.16470588235294117,0.45899999999999996,0.2875816993464052,0.07,0.05359477124183006,0.6509803921568628,0.483,1.4483660130718954,0.432,0.6261437908496732,0.293,0.42483660130718953,0.698,0.29673202614379085,0.205,0.263,0.23137254901960785,0.3843137254901961,1.6967320261437908,0.099,0.16862745098039217,0.316,0.45751633986928103,0.323,0.1477124183006536,0.9908496732026144,0.483,0.47843137254901963,0.52,0.8823529411764706,0.514,0.152,0.2954248366013072,68.4,0.3908496732026144,1.669281045751634,-1.09,0.091,0.15555555555555556,0.02,0.439,0.5986928104575163,0.354,0.21176470588235294,0.7660130718954249,0.503,0.38562091503267976,0.48,0.8143790849673203,0.544,0.18,0.3359477124183007,0.526,10,208.16666666666666,78.33333333333333
0,NORTHERN-ARIZONA,0.47100000000000003,0.2689265536723164,7,4,0.052000000000000005,0.0384180790960452,0.5084745762711864,0.48,1.352542372881356,0.422,0.5706214689265536,0.304,0.41129943502824856,0.662,0.27231638418079096,0.201,7,1,16,96.2,0.23800000000000002,0.20112994350282487,0.568,0.37401129943502825,0.083,0.07457627118644068,0.6451977401129944,0.582,1.3152542372881355,0.501,0.6587570621468927,0.332,0.43615819209039547,0.736,0.32090395480225986,0.244,0.27899999999999997,0.19661016949152543,0.43389830508474575,1.8531073446327684,0.08199999999999999,0.13333333333333333,0.441,0.5796610169491525,0.37,0.21468926553672316,0.735593220338983,0.604,0.4440677966101695,0.5429999999999999,0.8418079096045198,0.609,0.165,0.30056497175141245,65.3,0.4463276836158192,1.5706214689265536,-12.97,0.083,0.13559322033898305,-1.61,0.332,0.4485875706214689,0.35,0.15706214689265538,0.903954802259887,0.458,0.4135593220338983,0.457,0.7096045197740113,0.507,0.159,0.29265536723163843,0.273,6,194.3846153846154,77.15384615384616
0,NORTHERN-COLORADO,0.441,0.2734463276836158,5,4,0.061,0.06666666666666667,0.6587570621468927,0.531,1.3796610169491526,0.45,0.6203389830508474,0.312,0.43050847457627117,0.667,0.28700564971751413,0.208,5,6,11,101.0,0.245,0.1977401129943503,0.354,0.2248587570621469,0.079,0.062146892655367235,0.6090395480225989,0.48,1.424858757062147,0.446,0.6350282485875707,0.324,0.46214689265536724,0.753,0.3480225988700565,0.244,0.21,0.1751412429378531,0.41468926553672314,1.7163841807909606,0.08900000000000001,0.15480225988700566,0.232,0.3310734463276836,0.297,0.09830508474576272,1.0937853107344633,0.491,0.536723163841808,0.478,0.784180790960452,0.522,0.138,0.2632768361581921,69.4,0.4485875706214689,1.7525423728813558,-6.7,0.062,0.10734463276836158,-4.22,0.432,0.5966101694915255,0.377,0.2248587570621469,0.7830508474576271,0.505,0.3954802259887006,0.522,0.8564971751412429,0.553,0.18100000000000002,0.34915254237288135,0.5,11,194.4375,77.4375
0,NORTHERN-ILLINOIS,0.447,0.26666666666666666,9,1,0.10099999999999999,0.08496732026143791,0.5764705882352941,0.444,1.4941176470588236,0.399,0.596078431372549,0.239,0.3568627450980392,0.615,0.2196078431372549,0.147,7,2,16,91.9,0.326,0.3176470588235294,0.5870000000000001,0.39215686274509803,0.071,0.07581699346405228,0.657516339869281,0.547,1.4326797385620915,0.466,0.6679738562091503,0.338,0.48366013071895425,0.735,0.35555555555555557,0.248,0.313,0.2627450980392157,0.39215686274509803,1.922875816993464,0.08900000000000001,0.1503267973856209,0.414,0.5934640522875817,0.39,0.23137254901960785,0.8392156862745098,0.52,0.4366013071895425,0.507,0.9202614379084967,0.578,0.146,0.28366013071895424,67.4,0.4470588235294118,1.5477124183006536,-17.9,0.085,0.1437908496732026,-2.8,0.281,0.4196078431372549,0.324,0.13594771241830064,1.0745098039215686,0.428,0.46013071895424834,0.493,0.8941176470588236,0.465,0.17,0.3411764705882353,0.158,3,196.0,76.93333333333334
0,NORTHERN-IOWA,0.509,0.32574257425742575,7,3,0.077,0.06336633663366337,0.6544554455445545,0.507,1.4465346534653465,0.443,0.6405940594059406,0.259,0.37425742574257426,0.683,0.25544554455445545,0.177,5,6,15,99.9,0.258,0.22673267326732674,0.525,0.33861386138613864,0.08,0.0702970297029703,0.6514851485148515,0.523,1.4227722772277227,0.453,0.6445544554455446,0.262,0.3722772277227723,0.737,0.2742574257425743,0.193,0.212,0.17623762376237623,0.38613861386138615,1.7613861386138614,0.105,0.18118811881188118,0.424,0.602970297029703,0.328,0.19801980198019803,0.8198019801980198,0.545,0.44653465346534654,0.484,0.8277227722772277,0.551,0.158,0.3,68.9,0.37623762376237624,1.7207920792079208,-1.75,0.09300000000000001,0.1594059405940594,2.43,0.392,0.5663366336633663,0.325,0.18415841584158416,0.8801980198019802,0.519,0.45643564356435645,0.516,0.8811881188118812,0.53,0.166,0.3227722772277228,0.4,10,205.86666666666667,76.93333333333334
0,NORTHERN-KENTUCKY,0.44799999999999995,0.29064039408866993,6,5,0.046,0.04039408866995074,0.5586206896551724,0.506,1.4551724137931035,0.445,0.6482758620689655,0.278,0.4039408866995074,0.705,0.28472906403940884,0.196,4,9,11,106.1,0.349,0.30049261083743845,0.5379999999999999,0.3399014778325123,0.06,0.053201970443349754,0.5596059113300492,0.517,1.4,0.451,0.6315270935960591,0.325,0.45517241379310347,0.673,0.30640394088669953,0.219,0.327,0.270935960591133,0.4068965517241379,1.754679802955665,0.092,0.15172413793103448,0.373,0.5221674876847291,0.355,0.1852216748768473,0.8778325123152709,0.508,0.4463054187192118,0.49200000000000005,0.8305418719211822,0.543,0.162,0.31231527093596056,66.2,0.41083743842364534,1.7576354679802955,-6.78,0.096,0.15862068965517243,-6.9,0.395,0.5753694581280788,0.307,0.17635467980295566,0.8798029556650246,0.536,0.4719211822660099,0.508,0.8591133004926108,0.534,0.157,0.30738916256157633,0.56,14,197.69230769230768,76.84615384615384
0,NORTHWESTERN-STATE,0.488,0.3213675213675214,12,4,0.073,0.07264957264957266,0.6273504273504273,0.489,1.528205128205128,0.431,0.6581196581196581,0.296,0.452991452991453,0.672,0.30427350427350425,0.199,4,6,18,98.0,0.268,0.25384615384615383,0.5539999999999999,0.39914529914529917,0.076,0.07692307692307693,0.6948717948717948,0.529,1.5239316239316238,0.473,0.7205128205128205,0.348,0.5299145299145299,0.685,0.36324786324786323,0.238,0.313,0.2863247863247863,0.41452991452991456,1.9760683760683762,0.1,0.18376068376068377,0.349,0.5324786324786325,0.323,0.1717948717948718,0.9914529914529915,0.553,0.5487179487179488,0.527,0.9811965811965812,0.556,0.158,0.33418803418803417,73.4,0.46495726495726497,1.8,-13.48,0.094,0.17264957264957265,-4.94,0.337,0.5153846153846153,0.348,0.1794871794871795,1.0128205128205128,0.473,0.47863247863247865,0.473,0.8811965811965812,0.516,0.17,0.3581196581196581,0.379,11,198.13333333333333,75.93333333333334
0,NORTHWESTERN,0.58,0.3628865979381443,8,2,0.08,0.06494845360824743,0.6474226804123712,0.505,1.4443298969072165,0.433,0.6257731958762887,0.271,0.3907216494845361,0.718,0.2804123711340206,0.194,6,7,15,100.3,0.217,0.18556701030927836,0.609,0.3680412371134021,0.09300000000000001,0.08041237113402062,0.6690721649484536,0.499,1.411340206185567,0.428,0.6041237113402061,0.326,0.45979381443298967,0.709,0.32577319587628867,0.231,0.252,0.21855670103092784,0.4020618556701031,1.7329896907216495,0.085,0.14742268041237114,0.427,0.6020618556701031,0.33,0.19896907216494844,0.8092783505154639,0.501,0.40515463917525774,0.516,0.8876288659793814,0.532,0.163,0.31752577319587627,69.3,0.43711340206185567,1.7381443298969073,9.71,0.08800000000000001,0.15257731958762888,11.76,0.404,0.5835051546391753,0.353,0.20618556701030927,0.8608247422680413,0.487,0.4195876288659794,0.484,0.8329896907216495,0.533,0.152,0.2927835051546392,0.375,9,202.85714285714286,76.92857142857143
0,NOTRE-DAME,0.57,0.3721153846153846,8,4,0.096,0.09807692307692308,0.6548076923076923,0.539,1.4221153846153847,0.459,0.6528846153846154,0.259,0.3682692307692308,0.773,0.2846153846153846,0.2,5,6,15,107.9,0.22,0.1798076923076923,0.493,0.3490384615384615,0.11800000000000001,0.09519230769230769,0.6384615384615384,0.508,1.6009615384615385,0.443,0.7086538461538462,0.197,0.3153846153846154,0.732,0.23076923076923078,0.144,0.297,0.27692307692307694,0.37884615384615383,1.8586538461538462,0.09,0.1519230769230769,0.359,0.575,0.366,0.21057692307692308,1.0259615384615384,0.485,0.4980769230769231,0.523,0.9153846153846154,0.531,0.109,0.2144230769230769,67.4,0.3211538461538462,1.8173076923076923,7.73,0.063,0.10673076923076923,9.38,0.434,0.6173076923076923,0.368,0.22692307692307692,0.8048076923076923,0.529,0.42596153846153845,0.47700000000000004,0.8346153846153846,0.569,0.142,0.2644230769230769,0.423,11,206.3,78.5
0,OAKLAND,0.574,0.3580645161290323,11,6,0.05,0.04516129032258064,0.5709677419354838,0.487,1.4959677419354838,0.417,0.6233870967741936,0.332,0.4967741935483871,0.706,0.35080645161290325,0.235,4,5,18,102.4,0.3,0.27903225806451615,0.6859999999999999,0.5080645161290323,0.102,0.08870967741935484,0.6524193548387097,0.554,1.5620967741935483,0.474,0.7411290322580645,0.213,0.33225806451612905,0.701,0.23306451612903226,0.149,0.336,0.2887096774193548,0.43709677419354837,1.9645161290322581,0.086,0.15241935483870966,0.427,0.667741935483871,0.373,0.24919354838709679,0.8943548387096775,0.55,0.49193548387096775,0.525,0.9411290322580645,0.571,0.161,0.33064516129032256,70.6,0.3556451612903226,1.8064516129032258,-9.33,0.113,0.2,-2.8,0.419,0.6274193548387097,0.333,0.20887096774193548,0.8685483870967742,0.477,0.41451612903225804,0.475,0.85,0.522,0.154,0.31451612903225806,0.4,12,198.0,76.78571428571429
0,OHIO-STATE,0.496,0.32350597609561754,4,7,0.096,0.08605577689243028,0.6637450199203188,0.529,1.4231075697211155,0.459,0.6525896414342629,0.372,0.5290836653386454,0.756,0.4,0.281,4,10,10,112.7,0.292,0.24063745019920318,0.5529999999999999,0.33784860557768925,0.076,0.0653386454183267,0.5848605577689243,0.487,1.450996015936255,0.421,0.6111553784860557,0.335,0.4860557768924303,0.708,0.34422310756972113,0.237,0.26899999999999996,0.2446215139442231,0.4685258964143426,1.756175298804781,0.07,0.11872509960159362,0.384,0.5577689243027888,0.34,0.18964143426294822,0.8932270916334661,0.472,0.42151394422310756,0.478,0.8294820717131474,0.522,0.129,0.24860557768924302,67.6,0.4549800796812749,1.9059760956175298,18.25,0.066,0.11155378486055777,12.19,0.392,0.5577689243027888,0.36,0.200796812749004,0.8653386454183267,0.522,0.45179282868525894,0.522,0.9043824701195219,0.569,0.135,0.2621513944223108,0.677,21,209.13333333333333,77.26666666666667
0,OHIO,0.6,0.437,4,4,0.059000000000000004,0.052,0.643,0.548,1.519,0.479,0.728,0.295,0.448,0.703,0.315,0.207,3,8,8,110.6,0.282,0.24,0.534,0.345,0.07,0.065,0.612,0.507,1.468,0.44,0.646,0.292,0.429,0.76,0.326,0.222,0.262,0.228,0.441,1.815,0.079,0.141,0.397,0.583,0.338,0.197,0.885,0.507,0.449,0.488,0.84,0.543,0.171,0.344,71.6,0.396,1.98,5.48,0.09,0.161,-0.57,0.39,0.593,0.352,0.209,0.926,0.56,0.519,0.512,0.883,0.572,0.14800000000000002,0.301,0.68,17,202.8,77.13333333333334
0,OKLAHOMA-STATE,0.47200000000000003,0.3142857142857143,4,8,0.113,0.10775510204081633,0.6677551020408163,0.512,1.453061224489796,0.458,0.6661224489795918,0.376,0.5461224489795918,0.71,0.3877551020408163,0.267,3,10,9,102.7,0.311,0.2710204081632653,0.483,0.3028571428571429,0.11199999999999999,0.11020408163265306,0.5991836734693877,0.471,1.5257142857142858,0.411,0.626938775510204,0.314,0.47836734693877553,0.72,0.34448979591836737,0.226,0.298,0.28408163265306124,0.4506122448979592,1.7804081632653062,0.10800000000000001,0.19673469387755102,0.373,0.5697959183673469,0.319,0.1820408163265306,0.9559183673469388,0.465,0.4448979591836735,0.485,0.883265306122449,0.508,0.17,0.35918367346938773,73.0,0.42122448979591837,1.8751020408163266,13.65,0.1,0.18285714285714286,9.78,0.322,0.46775510204081633,0.332,0.15510204081632653,0.9853061224489796,0.519,0.5110204081632653,0.515,0.9387755102040817,0.547,0.182,0.3812244897959184,0.7,21,200.0,77.23076923076923
0,OKLAHOMA,0.49700000000000005,0.3278538812785388,7,4,0.098,0.08949771689497717,0.6447488584474886,0.508,1.4885844748858448,0.443,0.6593607305936073,0.293,0.4365296803652968,0.745,0.32511415525114157,0.218,3,10,11,106.2,0.267,0.2365296803652968,0.47600000000000003,0.29863013698630136,0.081,0.07488584474885844,0.6493150684931507,0.491,1.4858447488584474,0.422,0.6273972602739726,0.237,0.35251141552511417,0.749,0.2639269406392694,0.178,0.27399999999999997,0.24292237442922374,0.4054794520547945,1.7223744292237444,0.08,0.13881278538812786,0.384,0.5707762557077626,0.357,0.20365296803652969,0.915068493150685,0.463,0.4237442922374429,0.503,0.8922374429223744,0.521,0.162,0.3187214611872146,69.2,0.3634703196347032,1.8374429223744293,13.52,0.102,0.17625570776255708,8.86,0.382,0.5680365296803653,0.341,0.19360730593607306,0.9205479452054794,0.506,0.4657534246575342,0.49700000000000005,0.8812785388127854,0.542,0.13699999999999998,0.27031963470319637,0.593,16,206.625,78.0
0,OLD-DOMINION,0.474,0.3005405405405405,6,6,0.115,0.09297297297297297,0.6508108108108108,0.491,1.414054054054054,0.448,0.6335135135135135,0.316,0.4464864864864865,0.692,0.3091891891891892,0.219,1,9,8,99.7,0.281,0.24216216216216216,0.5539999999999999,0.32756756756756755,0.084,0.08324324324324324,0.6205405405405405,0.494,1.4108108108108108,0.419,0.5913513513513513,0.293,0.412972972972973,0.696,0.2875675675675676,0.204,0.254,0.22162162162162163,0.40540540540540543,1.682162162162162,0.09300000000000001,0.1589189189189189,0.428,0.6043243243243244,0.351,0.2118918918918919,0.8064864864864865,0.471,0.37945945945945947,0.485,0.8421621621621621,0.523,0.168,0.32432432432432434,68.2,0.3945945945945946,1.6983783783783784,-1.1,0.109,0.18594594594594593,-0.87,0.3,0.4237837837837838,0.288,0.12216216216216216,0.9902702702702703,0.516,0.5113513513513513,0.515,0.892972972972973,0.522,0.162,0.3145945945945946,0.652,15,200.41666666666666,77.41666666666667
0,ORAL-ROBERTS,0.456,0.31759656652360513,7,5,0.08900000000000001,0.09527896995708154,0.6600858369098712,0.539,1.5493562231759657,0.449,0.696137339055794,0.275,0.4257510729613734,0.821,0.34935622317596565,0.225,3,8,11,109.7,0.22899999999999998,0.2034334763948498,0.442,0.3021459227467811,0.09,0.07381974248927038,0.6841201716738198,0.487,1.578540772532189,0.433,0.6841201716738198,0.312,0.4918454935622318,0.698,0.34334763948497854,0.218,0.312,0.29871244635193134,0.4206008583690987,1.8815450643776823,0.076,0.13991416309012875,0.318,0.5021459227467812,0.338,0.16995708154506436,1.0763948497854077,0.478,0.5141630901287554,0.532,0.9828326180257511,0.519,0.157,0.3373390557939914,73.6,0.4309012875536481,2.018884120171674,1.73,0.08900000000000001,0.16394849785407725,-0.04,0.471,0.7296137339055794,0.38,0.2772532188841202,0.8197424892703863,0.511,0.4188841201716738,0.46799999999999997,0.863519313304721,0.576,0.139,0.2832618025751073,0.621,18,197.85714285714286,76.78571428571429
0,OREGON-STATE,0.598,0.3609022556390977,6,4,0.105,0.08721804511278196,0.6007518796992481,0.498,1.3849624060150376,0.436,0.6037593984962406,0.349,0.48270676691729325,0.762,0.3676691729323308,0.265,6,10,13,105.7,0.299,0.2511278195488722,0.5429999999999999,0.3112781954887218,0.077,0.06917293233082707,0.58796992481203,0.481,1.3578947368421053,0.422,0.5736842105263158,0.38,0.5165413533834586,0.722,0.37293233082706767,0.275,0.29100000000000004,0.24661654135338346,0.45112781954887216,1.6781954887218045,0.08,0.13157894736842105,0.387,0.5255639097744361,0.3,0.15789473684210525,0.8323308270676691,0.5,0.41578947368421054,0.495,0.8345864661654135,0.523,0.158,0.3007518796992481,66.2,0.46616541353383456,1.7481203007518797,11.48,0.087,0.14360902255639096,10.82,0.35,0.4849624060150376,0.357,0.17293233082706766,0.9,0.479,0.43082706766917295,0.505,0.8518796992481203,0.541,0.151,0.2879699248120301,0.606,20,212.07142857142858,79.0
0,OREGON,0.499,0.3353448275862069,2,7,0.107,0.08879310344827586,0.571551724137931,0.542,1.4241379310344828,0.472,0.6715517241379311,0.26,0.36982758620689654,0.711,0.2629310344827586,0.185,2,11,7,109.9,0.28800000000000003,0.2267241379310345,0.547,0.3267241379310345,0.076,0.06724137931034482,0.5594827586206896,0.508,1.353448275862069,0.441,0.5974137931034482,0.267,0.3612068965517241,0.764,0.27586206896551724,0.204,0.273,0.21465517241379312,0.378448275862069,1.6508620689655173,0.07200000000000001,0.11896551724137931,0.389,0.5267241379310345,0.342,0.18017241379310345,0.8267241379310345,0.505,0.41724137931034483,0.49200000000000005,0.7741379310344828,0.541,0.179,0.33189655172413796,65.8,0.3741379310344828,1.8077586206896552,16.15,0.109,0.1793103448275862,9.65,0.376,0.5353448275862069,0.377,0.20172413793103447,0.8887931034482759,0.529,0.4698275862068966,0.508,0.7982758620689655,0.565,0.147,0.275,0.75,21,197.9375,77.4375
0,PACIFIC,0.486,0.31700680272108844,6,3,0.10300000000000001,0.08299319727891157,0.5986394557823129,0.481,1.4870748299319727,0.438,0.6517006802721088,0.276,0.4108843537414966,0.679,0.2789115646258503,0.188,2,6,9,99.0,0.289,0.24761904761904763,0.502,0.3034013605442177,0.066,0.0707482993197279,0.6095238095238096,0.508,1.383673469387755,0.437,0.6040816326530613,0.323,0.44625850340136053,0.729,0.3251700680272109,0.235,0.233,0.18231292517006803,0.41904761904761906,1.7306122448979593,0.065,0.11292517006802721,0.417,0.5768707482993197,0.342,0.19727891156462585,0.8068027210884354,0.504,0.40680272108843535,0.483,0.7918367346938775,0.542,0.16399999999999998,0.3129251700680272,69.1,0.4557823129251701,1.708843537414966,2.64,0.091,0.15782312925170067,5.23,0.285,0.4231292517006803,0.299,0.12653061224489795,1.0639455782312925,0.494,0.5251700680272109,0.517,0.8462585034013606,0.508,0.14800000000000002,0.2925170068027211,0.5,9,207.0,77.85714285714286
