,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.41700000000000004,0.25975103734439836,19,2,0.066,0.07219917012448132,0.6107883817427386,0.43,1.6863070539419087,0.369,0.6224066390041494,0.229,0.3867219917012448,0.648,0.25062240663900415,0.149,8,1,27,86.1,0.23399999999999999,0.25975103734439836,0.594,0.48049792531120333,0.077,0.07634854771784233,0.8481327800829875,0.54,1.68298755186722,0.481,0.8091286307053942,0.361,0.6074688796680497,0.684,0.4157676348547718,0.247,0.359,0.34190871369294606,0.37261410788381744,2.232365145228216,0.09,0.17676348547717843,0.346,0.5817427385892117,0.341,0.1983402489626556,1.1012448132780084,0.555,0.6107883817427386,0.578,1.1900414937759336,0.566,0.15,0.34771784232365144,78.9,0.4863070539419087,1.6995850622406639,-29.08,0.092,0.18091286307053941,-7.68,0.412,0.6946058091286307,0.294,0.204149377593361,0.991701244813278,0.422,0.4182572614107884,0.42200000000000004,0.870539419087137,0.454,0.161,0.35933609958506224,0.1,3,77.1,89.8,43.0,18.2,23.5,22.9,117.6,54.0,17.6,35.9,36.1,74.9,-0.7,-1.0,-0.5,-1.6,-2.8,-3.7,0.4,37.0,17.5,MISSISSIPPI-VALLEY-STATE
0,0.537,0.3201550387596899,10,1,0.08,0.07054263565891473,0.6139534883720931,0.486,1.37984496124031,0.432,0.5961240310077519,0.368,0.5077519379844961,0.73,0.3705426356589147,0.269,5,12,17,99.5,0.262,0.22325581395348837,0.552,0.3186046511627907,0.10400000000000001,0.09534883720930233,0.627906976744186,0.476,1.3565891472868217,0.426,0.5775193798449613,0.406,0.5511627906976744,0.74,0.4077519379844961,0.301,0.27899999999999997,0.2372093023255814,0.46124031007751937,1.7,0.087,0.15038759689922482,0.347,0.47054263565891474,0.292,0.1372093023255814,0.8860465116279069,0.497,0.44031007751937984,0.508,0.8651162790697674,0.525,0.172,0.3372093023255814,68.8,0.4813953488372093,1.7116279069767442,7.37,0.10300000000000001,0.17751937984496124,6.9,0.337,0.46511627906976744,0.32,0.14883720930232558,0.9147286821705426,0.489,0.44728682170542633,0.49200000000000005,0.8372093023255814,0.528,0.16699999999999998,0.32558139534883723,0.469,15,68.0,103.7,48.6,18.9,26.4,36.8,97.0,47.6,19.6,27.8,40.6,77.2,0.2,0.2,0.2,0.9,-0.9,1.4,1.65,25.5,56.2,MISSISSIPPI
0,0.46399999999999997,0.29509433962264153,10,3,0.077,0.0649056603773585,0.6543396226415095,0.498,1.451320754716981,0.438,0.6362264150943396,0.288,0.41735849056603774,0.749,0.31245283018867925,0.215,4,11,17,102.6,0.319,0.2709433962264151,0.469,0.27773584905660376,0.077,0.0739622641509434,0.5788679245283019,0.496,1.3750943396226416,0.431,0.5924528301886792,0.332,0.45584905660377356,0.712,0.32452830188679244,0.236,0.22699999999999998,0.19169811320754718,0.41509433962264153,1.6890566037735848,0.09,0.15396226415094338,0.387,0.5320754716981132,0.338,0.17962264150943397,0.8430188679245283,0.49,0.41283018867924526,0.45399999999999996,0.7705660377358491,0.531,0.16399999999999998,0.31169811320754715,68.6,0.4520754716981132,1.758490566037736,3.5,0.09300000000000001,0.15924528301886792,0.71,0.338,0.49056603773584906,0.354,0.17358490566037735,0.9607547169811321,0.482,0.46264150943396226,0.546,0.9252830188679245,0.533,0.17,0.33811320754716984,0.485,16,68.3,104.8,49.8,19.7,31.9,28.8,100.2,49.6,18.2,22.7,33.2,77.6,-0.1,-1.0,0.8,0.6,1.6,1.6,1.6,38.9,32.3,MISSOURI-STATE
0,0.503,0.2816,10,2,0.1,0.0792,0.6032,0.47,1.3656,0.41,0.56,0.357,0.488,0.78,0.3808,0.279,4,12,16,99.3,0.314,0.2696,0.491,0.2544,0.105,0.0856,0.5896,0.463,1.2696,0.408,0.5184,0.478,0.6072,0.726,0.4408,0.347,0.27699999999999997,0.2312,0.4672,1.616,0.08800000000000001,0.1472,0.379,0.4808,0.288,0.1384,0.7888,0.482,0.38,0.485,0.8208,0.519,0.183,0.3496,67.1,0.5248,1.6648,8.51,0.1,0.1672,6.54,0.404,0.552,0.297,0.164,0.8136,0.487,0.396,0.515,0.8728,0.521,0.18,0.3496,0.484,15,66.5,104.1,47.0,20.9,31.4,35.7,96.7,46.3,20.9,27.7,47.8,77.9,1.0,1.0,1.0,0.2,1.2,1.8,1.41,36.4,54.7,MISSOURI
0,0.528,0.3204819277108434,10,6,0.085,0.06907630522088354,0.6080321285140562,0.471,1.4795180722891565,0.41,0.606425702811245,0.356,0.5261044176706827,0.721,0.3791164658634538,0.256,2,11,13,98.5,0.255,0.24176706827309236,0.512,0.29799196787148596,0.09,0.08353413654618475,0.7068273092369478,0.495,1.3670682730923696,0.425,0.5815261044176707,0.417,0.570281124497992,0.708,0.40401606425702813,0.296,0.289,0.2465863453815261,0.4867469879518072,1.757429718875502,0.083,0.1502008032128514,0.405,0.5534136546184739,0.344,0.19036144578313252,0.8136546184738955,0.481,0.39116465863453814,0.529,0.9534136546184739,0.536,0.198,0.40481927710843374,72.1,0.4987951807228916,1.77429718875502,-4.51,0.111,0.19919678714859437,-5.19,0.369,0.5461847389558233,0.334,0.1823293172690763,0.9333333333333333,0.454,0.42409638554216866,0.47100000000000003,0.8497991967871485,0.513,0.156,0.3188755020080321,0.581,18,72.6,99.1,47.1,17.6,25.5,35.6,101.8,49.5,22.4,28.8,41.7,76.7,-0.5,-0.5,-0.6,-0.4,0.2,0.5,1.7,37.2,72.3,MONMOUTH
0,0.48700000000000004,0.2830645161290323,10,5,0.068,0.05806451612903226,0.6862903225806452,0.498,1.3080645161290323,0.445,0.5814516129032258,0.374,0.48870967741935484,0.741,0.3620967741935484,0.277,5,9,15,97.8,0.22899999999999998,0.1814516129032258,0.509,0.3032258064516129,0.09699999999999999,0.08548387096774193,0.6096774193548387,0.478,1.4411290322580645,0.413,0.5951612903225807,0.296,0.4266129032258065,0.698,0.29758064516129035,0.206,0.248,0.22580645161290322,0.4596774193548387,1.6741935483870967,0.095,0.1620967741935484,0.409,0.589516129032258,0.316,0.18629032258064515,0.8516129032258064,0.48,0.4088709677419355,0.491,0.8354838709677419,0.509,0.147,0.28225806451612906,68.2,0.43790322580645163,1.6661290322580644,-5.01,0.08,0.13709677419354838,-2.29,0.328,0.4290322580645161,0.329,0.14112903225806453,0.8790322580645161,0.501,0.4403225806451613,0.509,0.867741935483871,0.541,0.185,0.34919354838709676,0.516,16,67.3,97.0,49.0,20.6,22.4,38.4,101.6,48.3,15.9,25.0,30.8,77.7,1.0,1.0,1.0,-0.0,1.1,1.6,1.44,28.2,40.6,MONTANA-STATE
0,0.46,0.3083665338645418,10,6,0.09,0.0804780876494024,0.6175298804780877,0.522,1.4159362549800796,0.473,0.6701195219123506,0.264,0.3737051792828685,0.723,0.2701195219123506,0.191,3,12,13,100.8,0.196,0.1553784860557769,0.452,0.25657370517928285,0.067,0.06852589641434263,0.6366533864541832,0.488,1.307569721115538,0.434,0.5681274900398406,0.443,0.5792828685258964,0.717,0.4151394422310757,0.317,0.244,0.199203187250996,0.4119521912350598,1.6908366533864543,0.084,0.14661354581673305,0.315,0.4119521912350598,0.338,0.1394422310756972,0.895617529880478,0.479,0.42868525896414345,0.52,0.8358565737051793,0.534,0.183,0.3537848605577689,69.4,0.500398406374502,1.749003984063745,0.59,0.09,0.1553784860557769,-1.52,0.273,0.38725099601593627,0.358,0.13864541832669322,1.0286852589641435,0.517,0.5314741035856574,0.48,0.7729083665338645,0.549,0.156,0.2948207171314741,0.581,18,68.2,103.2,52.3,16.9,20.1,26.1,100.1,48.7,20.5,25.4,46.3,76.7,-1.4,-1.1,-1.7,-0.3,0.7,1.7,1.69,24.3,37.1,MONTANA
0,0.521,0.33204633204633205,14,2,0.11800000000000001,0.10888030888030888,0.6525096525096525,0.483,1.4687258687258686,0.434,0.6378378378378379,0.307,0.45019305019305017,0.638,0.28725868725868725,0.196,4,11,19,98.7,0.29,0.2640926640926641,0.473,0.29884169884169887,0.124,0.12046332046332046,0.6463320463320463,0.488,1.477992277992278,0.427,0.6316602316602317,0.277,0.4092664092664093,0.704,0.28803088803088805,0.195,0.28,0.25405405405405407,0.41235521235521233,1.7297297297297298,0.085,0.14749034749034748,0.374,0.5528957528957529,0.323,0.1783783783783784,0.9250965250965251,0.49,0.4532818532818533,0.496,0.9003861003861003,0.517,0.157,0.3104247104247104,69.1,0.39536679536679536,1.705019305019305,-10.96,0.085,0.14671814671814673,-6.42,0.336,0.4934362934362934,0.288,0.14208494208494207,0.9752895752895753,0.508,0.4957528957528958,0.504,0.9166023166023166,0.507,0.155,0.3088803088803089,0.406,13,67.3,94.6,47.2,18.1,27.9,31.5,108.1,49.7,17.3,28.3,29.2,75.7,-0.8,-0.7,-0.9,-1.0,-1.5,-1.3,1.77,32.4,41.9,MOREHEAD-STATE
0,0.47700000000000004,0.2908366533864542,7,7,0.126,0.1051792828685259,0.650199203187251,0.468,1.4398406374501993,0.424,0.6103585657370518,0.392,0.5649402390438247,0.694,0.39203187250996013,0.272,6,8,16,97.4,0.35100000000000003,0.32350597609561754,0.501,0.2788844621513944,0.085,0.08446215139442231,0.5976095617529881,0.466,1.3673306772908367,0.407,0.5561752988047809,0.495,0.6764940239043825,0.702,0.4749003984063745,0.347,0.289,0.2645418326693227,0.48127490039840637,1.750597609561753,0.095,0.16892430278884463,0.388,0.5306772908366534,0.308,0.16334661354581673,0.8366533864541833,0.47,0.39282868525896414,0.47,0.8621513944223107,0.518,0.17300000000000001,0.3537848605577689,71.4,0.5561752988047809,1.7386454183266933,-12.82,0.078,0.1394422310756972,-9.18,0.312,0.44860557768924303,0.281,0.1258964143426295,0.9912350597609562,0.489,0.48446215139442234,0.53,0.9737051792828685,0.509,0.192,0.40717131474103585,0.484,15,69.6,93.2,45.9,22.6,33.8,40.8,107.5,47.4,18.8,29.0,49.3,76.6,0.0,-0.1,0.2,-0.2,-1.3,0.4,1.55,29.3,55.7,MORGAN-STATE
0,0.541,0.3573643410852713,6,6,0.107,0.09689922480620156,0.7062015503875969,0.535,1.3868217054263565,0.476,0.6604651162790698,0.394,0.5457364341085271,0.709,0.3868217054263566,0.279,0,15,9,107.4,0.295,0.2372093023255814,0.456,0.2596899224806202,0.094,0.08914728682170543,0.5666666666666667,0.457,1.4209302325581394,0.4,0.5689922480620155,0.313,0.4449612403100775,0.688,0.3062015503875969,0.215,0.237,0.2193798449612403,0.4666666666666667,1.6046511627906976,0.086,0.1496124031007752,0.363,0.5162790697674419,0.311,0.16046511627906976,0.9046511627906977,0.452,0.40852713178294575,0.455,0.786046511627907,0.492,0.16399999999999998,0.3209302325581395,69.7,0.437984496124031,1.8705426356589148,1.99,0.081,0.14031007751937985,-6.08,0.318,0.44108527131782943,0.369,0.16279069767441862,0.9457364341085271,0.526,0.49767441860465117,0.545,0.9434108527131783,0.568,0.172,0.34108527131782945,0.719,23,68.9,102.4,52.7,19.9,28.9,40.1,99.3,46.4,18.5,24.8,32.2,76.9,-0.0,0.1,-0.2,0.1,-0.6,0.7,0.93,24.1,36.3,MURRAY-STATE
0,0.495,0.27295081967213114,11,4,0.054000000000000006,0.04180327868852459,0.5942622950819673,0.468,1.35,0.409,0.5516393442622951,0.323,0.4360655737704918,0.692,0.3016393442622951,0.223,5,10,16,99.9,0.336,0.29262295081967216,0.564,0.319672131147541,0.125,0.10245901639344263,0.5778688524590164,0.504,1.3040983606557377,0.435,0.5672131147540984,0.295,0.38524590163934425,0.679,0.2614754098360656,0.201,0.252,0.2,0.4139344262295082,1.5770491803278688,0.09300000000000001,0.14508196721311475,0.41,0.5344262295081967,0.339,0.18114754098360655,0.769672131147541,0.502,0.3860655737704918,0.467,0.7778688524590164,0.53,0.16,0.2836065573770492,62.6,0.3901639344262295,1.5639344262295083,-7.36,0.079,0.12377049180327869,-5.74,0.391,0.5278688524590164,0.301,0.15901639344262294,0.8221311475409836,0.478,0.39262295081967213,0.5329999999999999,0.8868852459016393,0.502,0.159,0.29508196721311475,0.467,14,62.5,98.1,46.1,18.8,33.8,32.1,106.0,50.7,18.1,25.9,30.1,76.1,-0.7,-1.3,-0.1,-1.6,-0.3,-0.3,1.35,28.7,55.0,NAVY
0,0.444,0.30230769230769233,12,4,0.08900000000000001,0.08076923076923077,0.6492307692307693,0.5,1.5176923076923077,0.449,0.6815384615384615,0.271,0.4107692307692308,0.712,0.2923076923076923,0.193,2,12,16,102.3,0.272,0.2423076923076923,0.536,0.3638461538461538,0.075,0.08,0.65,0.52,1.5115384615384615,0.449,0.6792307692307692,0.288,0.4346153846153846,0.736,0.32,0.212,0.26899999999999996,0.23846153846153847,0.3976923076923077,1.893076923076923,0.078,0.1376923076923077,0.398,0.6023076923076923,0.356,0.21461538461538462,0.9092307692307692,0.511,0.4646153846153846,0.499,0.8884615384615384,0.551,0.14300000000000002,0.28615384615384615,70.7,0.40923076923076923,1.8092307692307692,-5.09,0.07200000000000001,0.1276923076923077,-0.96,0.3,0.4553846153846154,0.338,0.15384615384615385,1.0623076923076924,0.497,0.5276923076923077,0.501,0.8915384615384615,0.528,0.149,0.3007692307692308,0.5,16,69.2,103.2,49.9,17.0,27.2,27.6,107.7,52.6,16.0,26.7,29.5,76.0,-0.7,-1.0,-0.3,-1.0,-1.3,-0.6,1.88,26.7,59.9,NEBRASKA-OMAHA
0,0.542,0.33869731800766284,12,0,0.061,0.06053639846743295,0.6444444444444445,0.468,1.5409961685823754,0.405,0.6245210727969349,0.29,0.4475095785440613,0.603,0.2697318007662835,0.175,11,5,25,94.1,0.221,0.22452107279693487,0.52,0.3816091954022989,0.13699999999999998,0.12796934865900383,0.789272030651341,0.515,1.6291187739463602,0.45,0.7333333333333333,0.218,0.35478927203065136,0.667,0.2367816091954023,0.145,0.32899999999999996,0.3157088122605364,0.4091954022988506,1.914942528735632,0.076,0.13869731800766283,0.389,0.6344827586206897,0.333,0.21149425287356322,0.9946360153256705,0.525,0.5218390804597701,0.56,1.1049808429118775,0.533,0.159,0.33946360153256705,72.8,0.3716475095785441,1.7126436781609196,2.41,0.094,0.17088122605363984,10.66,0.396,0.6099616858237548,0.318,0.19386973180076628,0.9310344827586207,0.463,0.4306513409961686,0.44,0.8689655172413793,0.488,0.142,0.29118773946360155,0.219,7,73.1,102.0,46.8,16.0,22.3,29.0,101.3,51.5,18.7,33.0,21.8,77.0,-0.4,-0.5,-0.3,0.0,0.5,1.4,1.33,30.1,4.1,NEBRASKA
0,0.55,0.3710843373493976,7,4,0.105,0.08755020080321285,0.7357429718875502,0.529,1.5092369477911647,0.447,0.6746987951807228,0.283,0.42650602409638555,0.753,0.321285140562249,0.213,3,12,12,107.2,0.252,0.21847389558232932,0.51,0.30843373493975906,0.075,0.0642570281124498,0.6481927710843374,0.469,1.4987951807228916,0.404,0.6048192771084338,0.365,0.5477911646586345,0.717,0.3927710843373494,0.262,0.245,0.2385542168674699,0.41204819277108434,1.8016064257028113,0.066,0.11887550200803212,0.443,0.6634538152610442,0.298,0.19759036144578312,0.8353413654618473,0.487,0.4072289156626506,0.48200000000000004,0.8867469879518072,0.512,0.134,0.2714859437751004,71.7,0.4883534136546185,1.9204819277108434,8.91,0.071,0.12771084337349398,4.14,0.429,0.6473895582329318,0.383,0.24819277108433735,0.8618473895582329,0.495,0.42650602409638555,0.518,0.9542168674698795,0.561,0.149,0.2987951807228916,0.613,19,71.0,110.3,52.9,16.7,25.2,28.3,101.0,46.9,15.2,24.4,36.5,76.9,0.7,0.8,0.7,-0.3,0.7,-1.6,2.14,30.7,15.7,NEVADA
0,0.529,0.3267489711934156,12,5,0.061,0.05267489711934156,0.7349794238683127,0.477,1.5127572016460906,0.408,0.6172839506172839,0.256,0.3868312757201646,0.672,0.26008230452674896,0.172,3,10,15,97.9,0.294,0.2823045267489712,0.406,0.22633744855967078,0.081,0.07160493827160494,0.6765432098765433,0.459,1.394238683127572,0.4,0.557201646090535,0.374,0.5218106995884774,0.688,0.3588477366255144,0.257,0.20600000000000002,0.19012345679012346,0.42633744855967076,1.6378600823045268,0.08800000000000001,0.15308641975308643,0.381,0.5316872427983539,0.31,0.1646090534979424,0.8625514403292182,0.455,0.3925925925925926,0.46,0.8666666666666667,0.499,0.153,0.2962962962962963,69.7,0.4510288065843621,1.7045267489711935,-7.6,0.068,0.11851851851851852,-6.28,0.418,0.6329218106995885,0.332,0.20987654320987653,0.8798353909465021,0.463,0.4074074074074074,0.54,1.017283950617284,0.502,0.159,0.32098765432098764,0.5,15,68.6,95.0,46.8,18.4,28.2,25.8,102.1,47.2,16.3,21.4,39.1,76.9,-1.9,-2.3,-1.4,0.2,1.8,2.0,1.24,21.9,56.9,NEW-HAMPSHIRE
0,0.578,0.35903614457831323,3,9,0.057,0.04417670682730924,0.6008032128514056,0.539,1.3654618473895583,0.455,0.6216867469879518,0.314,0.42891566265060244,0.717,0.3076305220883534,0.225,1,13,6,110.0,0.348,0.2755020080321285,0.473,0.2497991967871486,0.068,0.04899598393574297,0.5164658634538153,0.484,1.2481927710843375,0.423,0.5285140562248996,0.306,0.3815261044176707,0.731,0.278714859437751,0.223,0.212,0.1614457831325301,0.4562248995983936,1.4875502008032129,0.09300000000000001,0.15100401606425704,0.376,0.46987951807228917,0.323,0.15180722891566265,0.7783132530120482,0.484,0.37670682730923694,0.436,0.6779116465863454,0.52,0.19399999999999998,0.3437751004016064,64.6,0.39437751004016064,1.7783132530120482,4.11,0.095,0.1534136546184739,-4.24,0.469,0.6409638554216868,0.355,0.22730923694779118,0.7244979919678715,0.544,0.39437751004016064,0.564,0.8763052208835341,0.567,0.172,0.3261044176706827,0.806,25,63.5,107.6,52.7,20.6,34.5,31.9,99.4,49.6,20.9,21.7,32.0,76.2,-0.4,-0.9,0.1,0.2,-1.4,-1.2,1.69,36.9,54.4,NEW-MEXICO-STATE
0,0.5539999999999999,0.37424242424242427,9,2,0.081,0.07196969696969698,0.6416666666666667,0.526,1.4492424242424242,0.466,0.6757575757575758,0.375,0.543939393939394,0.72,0.39166666666666666,0.27,3,15,14,105.1,0.276,0.23636363636363636,0.585,0.4068181818181818,0.07,0.06439393939393939,0.6212121212121212,0.524,1.5462121212121211,0.45,0.6954545454545454,0.245,0.3795454545454545,0.691,0.26212121212121214,0.17,0.301,0.27575757575757576,0.4810606060606061,1.881060606060606,0.096,0.17575757575757575,0.426,0.6583333333333333,0.346,0.22803030303030303,0.8878787878787879,0.526,0.4674242424242424,0.505,0.896969696969697,0.545,0.17600000000000002,0.36818181818181817,73.0,0.3893939393939394,1.9174242424242425,3.47,0.111,0.20227272727272727,2.63,0.368,0.5333333333333333,0.327,0.17424242424242425,0.9159090909090909,0.548,0.5015151515151515,0.495,0.878030303030303,0.561,0.174,0.35984848484848486,0.576,19,71.8,105.3,52.2,19.5,27.9,37.2,102.4,52.7,20.0,30.1,24.4,78.1,0.8,0.3,1.3,0.9,1.6,2.1,1.88,32.8,49.8,NEW-MEXICO
0,0.5579999999999999,0.37166666666666665,13,3,0.055,0.051666666666666666,0.5391666666666667,0.507,1.4425,0.462,0.6666666666666666,0.393,0.5675,0.744,0.4225,0.293,8,6,21,103.6,0.28600000000000003,0.2375,0.5589999999999999,0.38333333333333336,0.098,0.10416666666666667,0.5925,0.544,1.4141666666666666,0.485,0.6858333333333333,0.383,0.5416666666666666,0.732,0.39666666666666667,0.28,0.32299999999999995,0.2575,0.48583333333333334,1.9358333333333333,0.09,0.16333333333333333,0.341,0.4825,0.347,0.1675,0.9316666666666666,0.556,0.5183333333333333,0.523,0.85,0.579,0.193,0.4008333333333333,72.8,0.48083333333333333,1.885,-14.08,0.106,0.19333333333333333,-4.73,0.265,0.3825,0.338,0.12916666666666668,1.06,0.507,0.5375,0.47700000000000004,0.7766666666666666,0.551,0.16899999999999998,0.34833333333333333,0.3,9,69.8,99.3,48.4,20.3,27.6,40.3,114.8,56.1,20.6,34.2,39.7,75.6,-1.4,-2.0,-0.8,-0.8,0.1,-2.6,1.69,31.1,52.3,NEW-ORLEANS
0,0.49700000000000005,0.29534883720930233,17,2,0.065,0.05503875968992248,0.5372093023255814,0.497,1.3837209302325582,0.429,0.5937984496124031,0.244,0.3372093023255814,0.752,0.2534883720930233,0.183,3,9,20,97.9,0.177,0.14728682170542637,0.621,0.4054263565891473,0.09699999999999999,0.08527131782945736,0.6837209302325581,0.528,1.4348837209302325,0.455,0.6527131782945736,0.276,0.39612403100775195,0.708,0.2806201550387597,0.196,0.358,0.2992248062015504,0.3806201550387597,1.7953488372093023,0.071,0.11782945736434108,0.41,0.5883720930232558,0.356,0.20930232558139536,0.8465116279069768,0.524,0.4434108527131783,0.589,0.9829457364341085,0.553,0.175,0.34418604651162793,66.5,0.3945736434108527,1.6294573643410852,-11.02,0.10300000000000001,0.17209302325581396,-4.33,0.366,0.506201550387597,0.372,0.1883720930232558,0.8775193798449612,0.462,0.4054263565891473,0.41100000000000003,0.6844961240310078,0.528,0.145,0.262015503875969,0.375,12,66.0,100.1,49.7,15.8,17.7,24.4,111.6,52.8,20.7,35.8,27.6,74.1,-2.1,-1.2,-3.0,-2.7,-3.6,-3.1,1.07,36.0,34.5,NIAGARA
0,0.46299999999999997,0.3264,8,7,0.10099999999999999,0.092,0.5808,0.507,1.588,0.444,0.7048,0.254,0.4032,0.748,0.3016,0.19,1,13,10,104.6,0.308,0.2808,0.546,0.324,0.067,0.0664,0.6312,0.484,1.372,0.433,0.5936,0.391,0.536,0.722,0.3872,0.282,0.316,0.2688,0.408,1.7152,0.087,0.1592,0.336,0.4608,0.307,0.1416,0.9112,0.496,0.452,0.511,0.9,0.527,0.22,0.46,73.0,0.476,1.9104,-3.87,0.135,0.2472,-6.02,0.372,0.5912,0.337,0.1992,0.9968,0.507,0.5056,0.489,0.8616,0.537,0.159,0.3352,0.677,21,68.7,99.7,49.5,19.3,29.4,25.8,101.5,49.8,24.8,34.1,39.7,77.0,-0.3,-0.8,0.2,0.1,1.1,0.4,1.75,31.0,41.2,NICHOLLS-STATE
0,0.462,0.265,14,4,0.084,0.07416666666666667,0.6,0.453,1.4241666666666666,0.403,0.5733333333333334,0.306,0.43583333333333335,0.681,0.2966666666666667,0.208,7,5,21,94.8,0.251,0.22833333333333333,0.518,0.31166666666666665,0.095,0.09,0.6816666666666666,0.5,1.3683333333333334,0.44,0.6016666666666667,0.327,0.4475,0.724,0.32416666666666666,0.237,0.265,0.21666666666666667,0.4091666666666667,1.6916666666666667,0.078,0.13083333333333333,0.353,0.48333333333333334,0.34,0.16416666666666666,0.885,0.494,0.4375,0.52,0.8983333333333333,0.535,0.163,0.30833333333333335,67.0,0.4216666666666667,1.5866666666666667,-10.14,0.085,0.14166666666666666,-4.83,0.333,0.4741666666666667,0.302,0.14333333333333334,0.95,0.453,0.43,0.48,0.8283333333333334,0.486,0.14300000000000002,0.2725,0.3,9,66.9,94.7,45.3,16.4,25.1,31.1,105.8,50.6,18.3,27.3,33.4,75.4,0.1,0.0,0.3,-1.7,-2.2,-3.4,1.8,22.1,51.9,NJIT
0,0.5379999999999999,0.3261044176706827,12,4,0.07400000000000001,0.058634538152610445,0.6385542168674698,0.481,1.461847389558233,0.414,0.6056224899598394,0.336,0.4907630522088353,0.712,0.3493975903614458,0.239,2,11,15,99.9,0.311,0.2859437751004016,0.6,0.3228915662650602,0.091,0.07791164658634538,0.6337349397590362,0.461,1.3461847389558232,0.4,0.5381526104417671,0.402,0.5413654618473895,0.691,0.3742971887550201,0.278,0.278,0.2457831325301205,0.44176706827309237,1.6160642570281125,0.079,0.13975903614457832,0.408,0.5493975903614458,0.301,0.16546184738955824,0.7967871485943775,0.468,0.37269076305220883,0.488,0.8795180722891566,0.504,0.19899999999999998,0.39919678714859436,70.3,0.4859437751004016,1.7558232931726907,-7.76,0.111,0.19598393574297188,-9.39,0.413,0.6040160642570281,0.323,0.19518072289156627,0.8578313253012049,0.478,0.41044176706827307,0.512,0.9244979919678715,0.518,0.171,0.3502008032128514,0.516,16,67.5,94.2,47.0,20.9,30.7,33.3,101.9,47.2,21.6,28.8,40.5,76.2,-0.4,-0.2,-0.6,-1.7,-1.2,0.4,1.06,34.1,22.0,NORFOLK-STATE
0,0.467,0.27468879668049795,13,4,0.065,0.05892116182572614,0.64149377593361,0.488,1.3825726141078838,0.426,0.5883817427385892,0.38,0.5253112033195021,0.689,0.36182572614107883,0.262,4,9,17,97.8,0.285,0.24979253112033195,0.43700000000000006,0.26307053941908715,0.106,0.09294605809128631,0.6273858921161826,0.494,1.375103734439834,0.438,0.6016597510373444,0.392,0.5394190871369294,0.698,0.3767634854771784,0.274,0.264,0.22987551867219916,0.4697095435684647,1.7360995850622407,0.08,0.13941908713692946,0.337,0.46390041493775935,0.336,0.15601659751037344,0.9112033195020747,0.489,0.445643153526971,0.49,0.8572614107883817,0.532,0.17600000000000002,0.34854771784232363,70.0,0.4896265560165975,1.7112033195020746,-9.0,0.092,0.16182572614107885,-5.82,0.367,0.5078838174273859,0.34,0.17261410788381742,0.8746887966804979,0.475,0.4157676348547718,0.51,0.891286307053942,0.524,0.184,0.36846473029045645,0.433,13,70.1,96.0,47.9,21.4,28.0,39.7,105.6,50.0,19.4,26.3,40.8,75.1,-1.2,-1.6,-0.7,-1.5,-1.7,-2.9,0.94,27.6,52.0,NORTH-ALABAMA
